date,description,amount,balance_after,counterparty_raw,type
2025-08-01,FUEL - ALDREES,-3791.30,171208.70,ALDREES,debit
2025-08-01,TELECOM - MOBILY,-3751.61,167457.09,MOBILY,debit
2025-08-01,OFFICE SUPPLIES,-4344.82,163112.27,OFFICE,debit
2025-08-01,OFFICE SUPPLIES,-2651.20,160461.07,OFFICE,debit
2025-08-01,FUEL - ALDREES,-4325.78,156135.29,ALDREES,debit
2025-08-01,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,9518.51,165653.80,ALMUNAJEM FOODS CO IT DEPT,credit
2025-08-02,TELECOM - MOBILY,-625.59,165028.21,MOBILY,debit
2025-08-02,FUEL - ALDREES,-3152.45,161875.76,ALDREES,debit
2025-08-02,AWS SUBSCRIPTION,-3032.31,158843.45,AWS,debit
2025-08-03,AWS SUBSCRIPTION,-1724.73,157118.72,AWS,debit
2025-08-03,AWS SUBSCRIPTION,-3631.78,153486.94,AWS,debit
2025-08-03,TELECOM - MOBILY,-392.84,153094.10,MOBILY,debit
2025-08-03,TELECOM - MOBILY,-2837.09,150257.01,MOBILY,debit
2025-08-04,AWS SUBSCRIPTION,-1748.44,148508.57,AWS,debit
2025-08-04,OFFICE SUPPLIES,-2896.98,145611.59,OFFICE,debit
2025-08-04,TELECOM - MOBILY,-2560.94,143050.65,MOBILY,debit
2025-08-04,BANK CHARGES,-2792.93,140257.72,BANK,debit
2025-08-05,AWS SUBSCRIPTION,-4488.16,135769.56,AWS,debit
2025-08-05,TELECOM - MOBILY,-2467.56,133302.00,MOBILY,debit
2025-08-05,BANK CHARGES,-3151.99,130150.01,BANK,debit
2025-08-05,OFFICE SUPPLIES,-2132.31,128017.70,OFFICE,debit
2025-08-05,OFFICE RENT - OLAYA TOWER LANDLORD,-18000.00,110017.70,OLAYA TOWER LANDLORD,debit
2025-08-06,FUEL - ALDREES,-3555.06,106462.64,ALDREES,debit
2025-08-06,OFFICE SUPPLIES,-802.70,105659.94,OFFICE,debit
2025-08-06,BANK CHARGES,-3581.87,102078.07,BANK,debit
2025-08-06,TELECOM - MOBILY,-3570.85,98507.22,MOBILY,debit
2025-08-06,INWARD TT - ALMARAI IT SERVICES,5840.32,104347.54,ALMARAI IT SERVICES,credit
2025-08-06,OWN ACCT TRF FROM A AL HARBI PERSONAL,9435.13,113782.67,A AL HARBI PERSONAL,credit
2025-08-07,SOFTWARE LICENSE - MICROSOFT,-2969.09,110813.58,MICROSOFT,debit
2025-08-07,AWS SUBSCRIPTION,-1544.36,109269.22,AWS,debit
2025-08-07,TELECOM - MOBILY,-1460.55,107808.67,MOBILY,debit
2025-08-07,TELECOM - MOBILY,-1208.45,106600.22,MOBILY,debit
2025-08-07,TELECOM - MOBILY,-4142.62,102457.60,MOBILY,debit
2025-08-07,SOFTWARE LICENSE - MICROSOFT,-961.69,101495.91,MICROSOFT,debit
2025-08-08,BANK CHARGES,-1194.80,100301.11,BANK,debit
2025-08-08,SOFTWARE LICENSE - MICROSOFT,-4171.89,96129.22,MICROSOFT,debit
2025-08-08,AWS SUBSCRIPTION,-915.54,95213.68,AWS,debit
2025-08-08,BANK CHARGES,-2619.11,92594.57,BANK,debit
2025-08-08,TELECOM - MOBILY,-3566.67,89027.90,MOBILY,debit
2025-08-08,AWS SUBSCRIPTION,-2298.62,86729.28,AWS,debit
2025-08-08,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,5095.87,91825.15,ALMUNAJEM FOODS CO IT DEPT,credit
2025-08-09,FUEL - ALDREES,-4177.98,87647.17,ALDREES,debit
2025-08-09,SOFTWARE LICENSE - MICROSOFT,-2785.14,84862.03,MICROSOFT,debit
2025-08-09,BANK CHARGES,-3015.77,81846.26,BANK,debit
2025-08-10,FUEL - ALDREES,-941.47,80904.79,ALDREES,debit
2025-08-10,BANK CHARGES,-2706.74,78198.05,BANK,debit
2025-08-10,AWS SUBSCRIPTION,-1134.05,77064.00,AWS,debit
2025-08-11,OFFICE SUPPLIES,-3074.54,73989.46,OFFICE,debit
2025-08-11,AWS SUBSCRIPTION,-3280.22,70709.24,AWS,debit
2025-08-11,OFFICE SUPPLIES,-2239.75,68469.49,OFFICE,debit
2025-08-11,AWS SUBSCRIPTION,-547.72,67921.77,AWS,debit
2025-08-11,AWS SUBSCRIPTION,-2074.53,65847.24,AWS,debit
2025-08-11,SOFTWARE LICENSE - MICROSOFT,-3190.47,62656.77,MICROSOFT,debit
2025-08-11,INWARD TT - STC IT SUPPLIER,21761.72,84418.49,STC IT SUPPLIER,credit
2025-08-12,OFFICE SUPPLIES,-2257.80,82160.69,OFFICE,debit
2025-08-12,OFFICE SUPPLIES,-1158.67,81002.02,OFFICE,debit
2025-08-12,FUEL - ALDREES,-4453.03,76548.99,ALDREES,debit
2025-08-12,INWARD TT - AL FANAR ENTERPRISES,75000.00,151548.99,AL FANAR ENTERPRISES,credit
2025-08-13,OFFICE SUPPLIES,-1020.92,150528.07,OFFICE,debit
2025-08-13,BANK CHARGES,-3625.87,146902.20,BANK,debit
2025-08-13,TELECOM - MOBILY,-454.40,146447.80,MOBILY,debit
2025-08-13,INWARD TT - ALMARAI IT SERVICES,17230.92,163678.72,ALMARAI IT SERVICES,credit
2025-08-13,INWARD TT - BLUE HORIZON SOLUTIONS LLC,100000.00,263678.72,BLUE HORIZON SOLUTIONS LLC,credit
2025-08-14,AWS SUBSCRIPTION,-2265.89,261412.83,AWS,debit
2025-08-14,FUEL - ALDREES,-2711.19,258701.64,ALDREES,debit
2025-08-14,AWS SUBSCRIPTION,-2952.38,255749.26,AWS,debit
2025-08-14,FUEL - ALDREES,-4024.86,251724.40,ALDREES,debit
2025-08-14,OFFICE SUPPLIES,-2104.78,249619.62,OFFICE,debit
2025-08-14,OFFICE SUPPLIES,-1617.10,248002.52,OFFICE,debit
2025-08-14,INWARD TT - RIYADH BANK IT VENDOR PMT,21021.14,269023.66,RIYADH BANK IT VENDOR PMT,credit
2025-08-15,AWS SUBSCRIPTION,-1659.11,267364.55,AWS,debit
2025-08-15,BANK CHARGES,-224.70,267139.85,BANK,debit
2025-08-15,SOFTWARE LICENSE - MICROSOFT,-2976.53,264163.32,MICROSOFT,debit
2025-08-15,FUEL - ALDREES,-655.33,263507.99,ALDREES,debit
2025-08-15,AWS SUBSCRIPTION,-961.69,262546.30,AWS,debit
2025-08-15,INWARD TT - STC IT SUPPLIER,8290.55,270836.85,STC IT SUPPLIER,credit
2025-08-16,TELECOM - MOBILY,-1532.19,269304.66,MOBILY,debit
2025-08-16,AWS SUBSCRIPTION,-4225.16,265079.50,AWS,debit
2025-08-16,TELECOM - MOBILY,-2957.43,262122.07,MOBILY,debit
2025-08-16,SOFTWARE LICENSE - MICROSOFT,-1877.19,260244.88,MICROSOFT,debit
2025-08-16,AWS SUBSCRIPTION,-1839.29,258405.59,AWS,debit
2025-08-16,SOFTWARE LICENSE - MICROSOFT,-890.60,257514.99,MICROSOFT,debit
2025-08-17,SOFTWARE LICENSE - MICROSOFT,-1095.97,256419.02,MICROSOFT,debit
2025-08-17,BANK CHARGES,-420.03,255998.99,BANK,debit
2025-08-17,OFFICE SUPPLIES,-2093.54,253905.45,OFFICE,debit
2025-08-17,FUEL - ALDREES,-3954.21,249951.24,ALDREES,debit
2025-08-17,SOFTWARE LICENSE - MICROSOFT,-1134.60,248816.64,MICROSOFT,debit
2025-08-17,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,15486.13,264302.77,ALMUNAJEM FOODS CO IT DEPT,credit
2025-08-18,BANK CHARGES,-2692.43,261610.34,BANK,debit
2025-08-18,AWS SUBSCRIPTION,-3546.63,258063.71,AWS,debit
2025-08-18,TELECOM - MOBILY,-2245.27,255818.44,MOBILY,debit
2025-08-19,FUEL - ALDREES,-4235.83,251582.61,ALDREES,debit
2025-08-19,FUEL - ALDREES,-1596.40,249986.21,ALDREES,debit
2025-08-19,TELECOM - MOBILY,-2801.55,247184.66,MOBILY,debit
2025-08-19,TELECOM - MOBILY,-2686.71,244497.95,MOBILY,debit
2025-08-20,OFFICE SUPPLIES,-2473.98,242023.97,OFFICE,debit
2025-08-20,AWS SUBSCRIPTION,-1293.13,240730.84,AWS,debit
2025-08-20,SOFTWARE LICENSE - MICROSOFT,-611.09,240119.75,MICROSOFT,debit
2025-08-21,BANK CHARGES,-2572.40,237547.35,BANK,debit
2025-08-21,SOFTWARE LICENSE - MICROSOFT,-1327.41,236219.94,MICROSOFT,debit
2025-08-21,OFFICE SUPPLIES,-387.94,235832.00,OFFICE,debit
2025-08-21,SOFTWARE LICENSE - MICROSOFT,-4039.85,231792.15,MICROSOFT,debit
2025-08-21,OFFICE SUPPLIES,-1617.13,230175.02,OFFICE,debit
2025-08-21,FUEL - ALDREES,-2169.00,228006.02,ALDREES,debit
2025-08-22,AWS SUBSCRIPTION,-455.52,227550.50,AWS,debit
2025-08-22,FUEL - ALDREES,-4299.78,223250.72,ALDREES,debit
2025-08-22,AWS SUBSCRIPTION,-3401.29,219849.43,AWS,debit
2025-08-22,AWS SUBSCRIPTION,-2976.49,216872.94,AWS,debit
2025-08-22,AWS SUBSCRIPTION,-2427.00,214445.94,AWS,debit
2025-08-22,WIRE OUT - OFFSHORE DEV CONTRACTOR PMT,-257482.11,-43036.17,OFFSHORE DEV CONTRACTOR,debit
2025-08-23,SOFTWARE LICENSE - MICROSOFT,-4413.16,-47449.33,MICROSOFT,debit
2025-08-23,AWS SUBSCRIPTION,-543.14,-47992.47,AWS,debit
2025-08-23,BANK CHARGES,-1075.39,-49067.86,BANK,debit
2025-08-23,FUEL - ALDREES,-2258.32,-51326.18,ALDREES,debit
2025-08-23,TELECOM - MOBILY,-1415.49,-52741.67,MOBILY,debit
2025-08-23,INWARD TT - ALMARAI IT SERVICES,17359.44,-35382.23,ALMARAI IT SERVICES,credit
2025-08-24,SOFTWARE LICENSE - MICROSOFT,-2549.38,-37931.61,MICROSOFT,debit
2025-08-24,SOFTWARE LICENSE - MICROSOFT,-4357.55,-42289.16,MICROSOFT,debit
2025-08-24,BANK CHARGES,-4436.52,-46725.68,BANK,debit
2025-08-24,BANK CHARGES,-555.89,-47281.57,BANK,debit
2025-08-24,AWS SUBSCRIPTION,-1365.12,-48646.69,AWS,debit
2025-08-24,INWARD TT - RIYADH BANK IT VENDOR PMT,3539.96,-45106.73,RIYADH BANK IT VENDOR PMT,credit
2025-08-25,TELECOM - MOBILY,-3580.77,-48687.50,MOBILY,debit
2025-08-25,AWS SUBSCRIPTION,-3716.69,-52404.19,AWS,debit
2025-08-25,FUEL - ALDREES,-1115.38,-53519.57,ALDREES,debit
2025-08-25,AWS SUBSCRIPTION,-3638.97,-57158.54,AWS,debit
2025-08-25,INWARD TT - RIYADH BANK IT VENDOR PMT,5532.03,-51626.51,RIYADH BANK IT VENDOR PMT,credit
2025-08-26,SOFTWARE LICENSE - MICROSOFT,-2056.06,-53682.57,MICROSOFT,debit
2025-08-26,BANK CHARGES,-1251.14,-54933.71,BANK,debit
2025-08-26,SOFTWARE LICENSE - MICROSOFT,-333.84,-55267.55,MICROSOFT,debit
2025-08-26,OFFICE SUPPLIES,-2678.15,-57945.70,OFFICE,debit
2025-08-27,TELECOM - MOBILY,-493.30,-58439.00,MOBILY,debit
2025-08-27,BANK CHARGES,-1936.55,-60375.55,BANK,debit
2025-08-27,FUEL - ALDREES,-1460.08,-61835.63,ALDREES,debit
2025-08-27,FUEL - ALDREES,-3006.80,-64842.43,ALDREES,debit
2025-08-27,OFFICE SUPPLIES,-318.46,-65160.89,OFFICE,debit
2025-08-27,BANK CHARGES,-3294.86,-68455.75,BANK,debit
2025-08-27,INWARD TT - ALMARAI IT SERVICES,10381.55,-58074.20,ALMARAI IT SERVICES,credit
2025-08-27,OWN ACCT TRF FROM A AL HARBI PERSONAL,11110.76,-46963.44,A AL HARBI PERSONAL,credit
2025-08-28,SOFTWARE LICENSE - MICROSOFT,-2374.00,-49337.44,MICROSOFT,debit
2025-08-28,TELECOM - MOBILY,-3972.61,-53310.05,MOBILY,debit
2025-08-28,OFFICE SUPPLIES,-1769.18,-55079.23,OFFICE,debit
2025-08-28,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,11957.92,-43121.31,ALMUNAJEM FOODS CO IT DEPT,credit
2025-08-28,INWARD TT - ALMARAI IT SERVICES,23370.47,-19750.84,ALMARAI IT SERVICES,credit
2025-08-28,SALARY EMP00,-8014.20,-27765.04,EMPLOYEE_00,debit
2025-08-28,SALARY EMP01,-7020.02,-34785.06,EMPLOYEE_01,debit
2025-08-28,SALARY EMP02,-12214.12,-46999.18,EMPLOYEE_02,debit
2025-08-28,SALARY EMP03,-4541.38,-51540.56,EMPLOYEE_03,debit
2025-08-28,SALARY EMP04,-6562.42,-58102.98,EMPLOYEE_04,debit
2025-08-28,SALARY EMP05,-14040.73,-72143.71,EMPLOYEE_05,debit
2025-08-28,SALARY EMP06,-8044.27,-80187.98,EMPLOYEE_06,debit
2025-08-29,FUEL - ALDREES,-2968.75,-83156.73,ALDREES,debit
2025-08-29,FUEL - ALDREES,-3534.90,-86691.63,ALDREES,debit
2025-08-29,TELECOM - MOBILY,-406.35,-87097.98,MOBILY,debit
2025-08-29,SOFTWARE LICENSE - MICROSOFT,-1861.43,-88959.41,MICROSOFT,debit
2025-08-29,INWARD TT - PEAK ADVISORY GROUP,60161.28,-28798.13,PEAK ADVISORY GROUP,credit
2025-08-30,TELECOM - MOBILY,-1856.21,-30654.34,MOBILY,debit
2025-08-30,OFFICE SUPPLIES,-1735.96,-32390.30,OFFICE,debit
2025-08-30,SOFTWARE LICENSE - MICROSOFT,-3051.32,-35441.62,MICROSOFT,debit
2025-08-30,BANK CHARGES,-259.60,-35701.22,BANK,debit
2025-08-30,BANK CHARGES,-715.84,-36417.06,BANK,debit
2025-08-30,BANK CHARGES,-3832.04,-40249.10,BANK,debit
2025-08-30,INWARD TT - CRESCENT IT,75000.00,34750.90,CRESCENT IT,credit
2025-08-30,INWARD TT - STC IT SUPPLIER,64676.76,99427.66,STC IT SUPPLIER,credit
2025-08-30,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,63651.32,163078.98,ALMUNAJEM FOODS CO IT DEPT,credit
2025-08-31,BANK CHARGES,-1801.21,161277.77,BANK,debit
2025-08-31,TELECOM - MOBILY,-412.13,160865.64,MOBILY,debit
2025-08-31,TELECOM - MOBILY,-1495.59,159370.05,MOBILY,debit
2025-08-31,BANK CHARGES,-1753.00,157617.05,BANK,debit
2025-08-31,BANK CHARGES,-2298.01,155319.04,BANK,debit
2025-08-31,TELECOM - MOBILY,-3046.78,152272.26,MOBILY,debit
2025-08-31,INWARD TT - BLUE HORIZON SOLUTIONS LLC,47997.70,200269.96,BLUE HORIZON SOLUTIONS LLC,credit
2025-09-01,FUEL - ALDREES,-4122.87,196147.09,ALDREES,debit
2025-09-01,FUEL - ALDREES,-1449.64,194697.45,ALDREES,debit
2025-09-01,SOFTWARE LICENSE - MICROSOFT,-3312.46,191384.99,MICROSOFT,debit
2025-09-01,FUEL - ALDREES,-4304.09,187080.90,ALDREES,debit
2025-09-01,AWS SUBSCRIPTION,-4098.03,182982.87,AWS,debit
2025-09-01,TELECOM - MOBILY,-3622.48,179360.39,MOBILY,debit
2025-09-02,SOFTWARE LICENSE - MICROSOFT,-1917.29,177443.10,MICROSOFT,debit
2025-09-02,AWS SUBSCRIPTION,-1877.14,175565.96,AWS,debit
2025-09-02,AWS SUBSCRIPTION,-3880.91,171685.05,AWS,debit
2025-09-02,SOFTWARE LICENSE - MICROSOFT,-2984.86,168700.19,MICROSOFT,debit
2025-09-03,SOFTWARE LICENSE - MICROSOFT,-917.39,167782.80,MICROSOFT,debit
2025-09-03,SOFTWARE LICENSE - MICROSOFT,-1944.30,165838.50,MICROSOFT,debit
2025-09-03,AWS SUBSCRIPTION,-1058.20,164780.30,AWS,debit
2025-09-03,FUEL - ALDREES,-3041.85,161738.45,ALDREES,debit
2025-09-03,BANK CHARGES,-3606.86,158131.59,BANK,debit
2025-09-03,BANK CHARGES,-2724.16,155407.43,BANK,debit
2025-09-04,AWS SUBSCRIPTION,-3032.12,152375.31,AWS,debit
2025-09-04,FUEL - ALDREES,-2315.92,150059.39,ALDREES,debit
2025-09-04,FUEL - ALDREES,-1496.76,148562.63,ALDREES,debit
2025-09-04,OFFICE SUPPLIES,-2622.57,145940.06,OFFICE,debit
2025-09-04,SOFTWARE LICENSE - MICROSOFT,-3047.63,142892.43,MICROSOFT,debit
2025-09-04,TELECOM - MOBILY,-1479.74,141412.69,MOBILY,debit
2025-09-05,BANK CHARGES,-461.43,140951.26,BANK,debit
2025-09-05,BANK CHARGES,-2553.75,138397.51,BANK,debit
2025-09-05,TELECOM - MOBILY,-2843.91,135553.60,MOBILY,debit
2025-09-05,SOFTWARE LICENSE - MICROSOFT,-2721.64,132831.96,MICROSOFT,debit
2025-09-05,AWS SUBSCRIPTION,-1231.38,131600.58,AWS,debit
2025-09-05,OFFICE SUPPLIES,-1868.05,129732.53,OFFICE,debit
2025-09-05,OFFICE RENT - OLAYA TOWER LANDLORD,-18000.00,111732.53,OLAYA TOWER LANDLORD,debit
2025-09-06,SOFTWARE LICENSE - MICROSOFT,-787.61,110944.92,MICROSOFT,debit
2025-09-06,SOFTWARE LICENSE - MICROSOFT,-1997.34,108947.58,MICROSOFT,debit
2025-09-06,SOFTWARE LICENSE - MICROSOFT,-2335.79,106611.79,MICROSOFT,debit
2025-09-06,FUEL - ALDREES,-397.45,106214.34,ALDREES,debit
2025-09-06,OFFICE SUPPLIES,-1068.09,105146.25,OFFICE,debit
2025-09-06,INWARD TT - ALMARAI IT SERVICES,3662.94,108809.19,ALMARAI IT SERVICES,credit
2025-09-07,TELECOM - MOBILY,-826.86,107982.33,MOBILY,debit
2025-09-07,TELECOM - MOBILY,-998.36,106983.97,MOBILY,debit
2025-09-07,BANK CHARGES,-3515.69,103468.28,BANK,debit
2025-09-07,INWARD TT - STC IT SUPPLIER,16363.43,119831.71,STC IT SUPPLIER,credit
2025-09-08,OFFICE SUPPLIES,-3425.54,116406.17,OFFICE,debit
2025-09-08,TELECOM - MOBILY,-3954.62,112451.55,MOBILY,debit
2025-09-08,TELECOM - MOBILY,-1265.27,111186.28,MOBILY,debit
2025-09-08,OFFICE SUPPLIES,-895.67,110290.61,OFFICE,debit
2025-09-08,SOFTWARE LICENSE - MICROSOFT,-4205.86,106084.75,MICROSOFT,debit
2025-09-08,AWS SUBSCRIPTION,-4277.79,101806.96,AWS,debit
2025-09-08,INWARD TT - ALMARAI IT SERVICES,15073.45,116880.41,ALMARAI IT SERVICES,credit
2025-09-09,SOFTWARE LICENSE - MICROSOFT,-2737.69,114142.72,MICROSOFT,debit
2025-09-09,OFFICE SUPPLIES,-1454.67,112688.05,OFFICE,debit
2025-09-09,TELECOM - MOBILY,-206.03,112482.02,MOBILY,debit
2025-09-09,SOFTWARE LICENSE - MICROSOFT,-1388.64,111093.38,MICROSOFT,debit
2025-09-09,INWARD TT - STC IT SUPPLIER,9775.55,120868.93,STC IT SUPPLIER,credit
2025-09-10,TELECOM - MOBILY,-652.15,120216.78,MOBILY,debit
2025-09-10,OFFICE SUPPLIES,-3208.14,117008.64,OFFICE,debit
2025-09-10,AWS SUBSCRIPTION,-4391.46,112617.18,AWS,debit
2025-09-10,INWARD TT - ALMARAI IT SERVICES,11289.93,123907.11,ALMARAI IT SERVICES,credit
2025-09-10,INTERCOMPANY TRF FROM Hawk Tech FZ Branch,52316.30,176223.41,Hawk Tech FZ Branch,credit
2025-09-11,BANK CHARGES,-248.27,175975.14,BANK,debit
2025-09-11,AWS SUBSCRIPTION,-629.27,175345.87,AWS,debit
2025-09-11,SOFTWARE LICENSE - MICROSOFT,-1923.90,173421.97,MICROSOFT,debit
2025-09-11,TELECOM - MOBILY,-316.64,173105.33,MOBILY,debit
2025-09-11,BANK CHARGES,-4469.56,168635.77,BANK,debit
2025-09-11,AWS SUBSCRIPTION,-1273.81,167361.96,AWS,debit
2025-09-11,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,14743.66,182105.62,ALMUNAJEM FOODS CO IT DEPT,credit
2025-09-11,INWARD TT - PEAK ADVISORY GROUP,50000.00,232105.62,PEAK ADVISORY GROUP,credit
2025-09-12,BANK CHARGES,-2201.78,229903.84,BANK,debit
2025-09-12,SOFTWARE LICENSE - MICROSOFT,-1820.27,228083.57,MICROSOFT,debit
2025-09-12,BANK CHARGES,-4402.30,223681.27,BANK,debit
2025-09-12,INWARD TT - RIYADH BANK IT VENDOR PMT,19252.51,242933.78,RIYADH BANK IT VENDOR PMT,credit
2025-09-13,AWS SUBSCRIPTION,-2966.09,239967.69,AWS,debit
2025-09-13,FUEL - ALDREES,-3308.13,236659.56,ALDREES,debit
2025-09-13,OFFICE SUPPLIES,-1126.69,235532.87,OFFICE,debit
2025-09-13,OWN ACCT TRF FROM A AL HARBI PERSONAL,12715.05,248247.92,A AL HARBI PERSONAL,credit
2025-09-14,OFFICE SUPPLIES,-610.00,247637.92,OFFICE,debit
2025-09-14,SOFTWARE LICENSE - MICROSOFT,-1084.80,246553.12,MICROSOFT,debit
2025-09-14,FUEL - ALDREES,-1628.54,244924.58,ALDREES,debit
2025-09-14,AWS SUBSCRIPTION,-344.92,244579.66,AWS,debit
2025-09-14,FUEL - ALDREES,-1304.80,243274.86,ALDREES,debit
2025-09-14,SOFTWARE LICENSE - MICROSOFT,-2466.53,240808.33,MICROSOFT,debit
2025-09-14,INWARD TT - ALMARAI IT SERVICES,7107.24,247915.57,ALMARAI IT SERVICES,credit
2025-09-15,SOFTWARE LICENSE - MICROSOFT,-528.44,247387.13,MICROSOFT,debit
2025-09-15,FUEL - ALDREES,-3948.50,243438.63,ALDREES,debit
2025-09-15,BANK CHARGES,-921.71,242516.92,BANK,debit
2025-09-15,TELECOM - MOBILY,-3591.92,238925.00,MOBILY,debit
2025-09-15,TELECOM - MOBILY,-1862.48,237062.52,MOBILY,debit
2025-09-16,TELECOM - MOBILY,-3547.51,233515.01,MOBILY,debit
2025-09-16,FUEL - ALDREES,-3483.70,230031.31,ALDREES,debit
2025-09-16,TELECOM - MOBILY,-707.87,229323.44,MOBILY,debit
2025-09-16,AWS SUBSCRIPTION,-1286.53,228036.91,AWS,debit
2025-09-16,BANK CHARGES,-344.71,227692.20,BANK,debit
2025-09-16,FUEL - ALDREES,-962.51,226729.69,ALDREES,debit
2025-09-16,INWARD TT - STC IT SUPPLIER,20254.38,246984.07,STC IT SUPPLIER,credit
2025-09-17,OFFICE SUPPLIES,-763.13,246220.94,OFFICE,debit
2025-09-17,OFFICE SUPPLIES,-1429.49,244791.45,OFFICE,debit
2025-09-17,FUEL - ALDREES,-3862.43,240929.02,ALDREES,debit
2025-09-17,TELECOM - MOBILY,-3195.95,237733.07,MOBILY,debit
2025-09-17,FUEL - ALDREES,-2222.33,235510.74,ALDREES,debit
2025-09-17,SOFTWARE LICENSE - MICROSOFT,-1691.36,233819.38,MICROSOFT,debit
2025-09-17,INWARD TT - STC IT SUPPLIER,6208.84,240028.22,STC IT SUPPLIER,credit
2025-09-18,OFFICE SUPPLIES,-2258.34,237769.88,OFFICE,debit
