date,description,amount,balance_after,counterparty_raw,type
2025-09-18,FUEL - ALDREES,-3716.23,234053.65,ALDREES,debit
2025-09-18,BANK CHARGES,-4480.58,229573.07,BANK,debit
2025-09-18,INWARD TT - STC IT SUPPLIER,4541.27,234114.34,STC IT SUPPLIER,credit
2025-09-18,INTERCOMPANY TRF FROM Hawk Tech FZ Branch,20446.60,254560.94,Hawk Tech FZ Branch,credit
2025-09-19,BANK CHARGES,-1522.23,253038.71,BANK,debit
2025-09-19,SOFTWARE LICENSE - MICROSOFT,-284.08,252754.63,MICROSOFT,debit
2025-09-19,AWS SUBSCRIPTION,-1821.99,250932.64,AWS,debit
2025-09-19,SOFTWARE LICENSE - MICROSOFT,-3386.11,247546.53,MICROSOFT,debit
2025-09-19,FUEL - ALDREES,-2559.49,244987.04,ALDREES,debit
2025-09-19,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,10893.39,255880.43,ALMUNAJEM FOODS CO IT DEPT,credit
2025-09-20,OFFICE SUPPLIES,-1091.64,254788.79,OFFICE,debit
2025-09-20,TELECOM - MOBILY,-1375.08,253413.71,MOBILY,debit
2025-09-20,TELECOM - MOBILY,-3851.16,249562.55,MOBILY,debit
2025-09-20,BANK CHARGES,-3531.01,246031.54,BANK,debit
2025-09-20,OFFICE SUPPLIES,-3459.22,242572.32,OFFICE,debit
2025-09-21,TELECOM - MOBILY,-1182.80,241389.52,MOBILY,debit
2025-09-21,OFFICE SUPPLIES,-3622.48,237767.04,OFFICE,debit
2025-09-21,AWS SUBSCRIPTION,-2765.27,235001.77,AWS,debit
2025-09-21,BANK CHARGES,-3935.18,231066.59,BANK,debit
2025-09-21,INTERCOMPANY TRF FROM Hawk Tech FZ Branch,53921.22,284987.81,Hawk Tech FZ Branch,credit
2025-09-22,AWS SUBSCRIPTION,-965.96,284021.85,AWS,debit
2025-09-22,OFFICE SUPPLIES,-1414.19,282607.66,OFFICE,debit
2025-09-22,BANK CHARGES,-1043.13,281564.53,BANK,debit
2025-09-22,TELECOM - MOBILY,-3789.69,277774.84,MOBILY,debit
2025-09-22,OFFICE SUPPLIES,-3984.48,273790.36,OFFICE,debit
2025-09-22,WIRE OUT - OFFSHORE DEV CONTRACTOR PMT,-294271.67,-20481.31,OFFSHORE DEV CONTRACTOR,debit
2025-09-23,FUEL - ALDREES,-2610.15,-23091.46,ALDREES,debit
2025-09-23,OFFICE SUPPLIES,-994.49,-24085.95,OFFICE,debit
2025-09-23,TELECOM - MOBILY,-4276.26,-28362.21,MOBILY,debit
2025-09-23,TELECOM - MOBILY,-4090.40,-32452.61,MOBILY,debit
2025-09-23,AWS SUBSCRIPTION,-1200.35,-33652.96,AWS,debit
2025-09-23,INWARD TT - ALMARAI IT SERVICES,12542.91,-21110.05,ALMARAI IT SERVICES,credit
2025-09-24,SOFTWARE LICENSE - MICROSOFT,-2464.80,-23574.85,MICROSOFT,debit
2025-09-24,FUEL - ALDREES,-2604.34,-26179.19,ALDREES,debit
2025-09-24,SOFTWARE LICENSE - MICROSOFT,-992.17,-27171.36,MICROSOFT,debit
2025-09-25,FUEL - ALDREES,-1432.15,-28603.51,ALDREES,debit
2025-09-25,FUEL - ALDREES,-4420.22,-33023.73,ALDREES,debit
2025-09-25,BANK CHARGES,-1933.15,-34956.88,BANK,debit
2025-09-25,SOFTWARE LICENSE - MICROSOFT,-2440.59,-37397.47,MICROSOFT,debit
2025-09-25,FUEL - ALDREES,-969.25,-38366.72,ALDREES,debit
2025-09-25,AWS SUBSCRIPTION,-2034.60,-40401.32,AWS,debit
2025-09-26,FUEL - ALDREES,-1641.40,-42042.72,ALDREES,debit
2025-09-26,AWS SUBSCRIPTION,-2975.16,-45017.88,AWS,debit
2025-09-26,TELECOM - MOBILY,-3070.16,-48088.04,MOBILY,debit
2025-09-26,OFFICE SUPPLIES,-2126.37,-50214.41,OFFICE,debit
2025-09-26,AWS SUBSCRIPTION,-4062.98,-54277.39,AWS,debit
2025-09-26,BANK CHARGES,-405.08,-54682.47,BANK,debit
2025-09-27,FUEL - ALDREES,-1478.02,-56160.49,ALDREES,debit
2025-09-27,FUEL - ALDREES,-2228.83,-58389.32,ALDREES,debit
2025-09-27,SOFTWARE LICENSE - MICROSOFT,-301.40,-58690.72,MICROSOFT,debit
2025-09-27,SOFTWARE LICENSE - MICROSOFT,-3573.21,-62263.93,MICROSOFT,debit
2025-09-27,BANK CHARGES,-1996.93,-64260.86,BANK,debit
2025-09-27,INWARD TT - ALMARAI IT SERVICES,21010.03,-43250.83,ALMARAI IT SERVICES,credit
2025-09-28,TELECOM - MOBILY,-4191.02,-47441.85,MOBILY,debit
2025-09-28,OFFICE SUPPLIES,-4425.75,-51867.60,OFFICE,debit
2025-09-28,AWS SUBSCRIPTION,-4255.76,-56123.36,AWS,debit
2025-09-28,TELECOM - MOBILY,-843.43,-56966.79,MOBILY,debit
2025-09-28,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,19841.24,-37125.55,ALMUNAJEM FOODS CO IT DEPT,credit
2025-09-28,INWARD TT - ALMARAI IT SERVICES,50389.27,13263.72,ALMARAI IT SERVICES,credit
2025-09-28,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,26555.00,39818.72,ALMUNAJEM FOODS CO IT DEPT,credit
2025-09-28,INWARD TT - PEAK ADVISORY GROUP,38471.41,78290.13,PEAK ADVISORY GROUP,credit
2025-09-28,SALARY EMP00,-12459.34,65830.79,EMPLOYEE_00,debit
2025-09-28,SALARY EMP01,-13604.66,52226.13,EMPLOYEE_01,debit
2025-09-28,SALARY EMP02,-14108.93,38117.20,EMPLOYEE_02,debit
2025-09-28,SALARY EMP03,-9896.96,28220.24,EMPLOYEE_03,debit
2025-09-28,SALARY EMP04,-8186.60,20033.64,EMPLOYEE_04,debit
2025-09-28,SALARY EMP05,-4618.23,15415.41,EMPLOYEE_05,debit
2025-09-28,SALARY EMP06,-15500.56,-85.15,EMPLOYEE_06,debit
2025-09-29,FUEL - ALDREES,-1595.12,-1680.27,ALDREES,debit
2025-09-29,BANK CHARGES,-315.01,-1995.28,BANK,debit
2025-09-29,TELECOM - MOBILY,-1334.94,-3330.22,MOBILY,debit
2025-09-29,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,12269.95,8939.73,ALMUNAJEM FOODS CO IT DEPT,credit
2025-09-29,INWARD TT - ALMARAI IT SERVICES,45455.08,54394.81,ALMARAI IT SERVICES,credit
2025-09-30,BANK CHARGES,-1072.05,53322.76,BANK,debit
2025-09-30,TELECOM - MOBILY,-3419.84,49902.92,MOBILY,debit
2025-09-30,SOFTWARE LICENSE - MICROSOFT,-3189.71,46713.21,MICROSOFT,debit
2025-09-30,INWARD TT - ALMARAI IT SERVICES,16860.38,63573.59,ALMARAI IT SERVICES,credit
2025-09-30,INWARD TT - PEAK ADVISORY GROUP,18677.43,82251.02,PEAK ADVISORY GROUP,credit
2025-10-01,OFFICE SUPPLIES,-2144.40,80106.62,OFFICE,debit
2025-10-01,BANK CHARGES,-940.78,79165.84,BANK,debit
2025-10-01,OFFICE SUPPLIES,-1240.92,77924.92,OFFICE,debit
2025-10-01,SOFTWARE LICENSE - MICROSOFT,-2428.24,75496.68,MICROSOFT,debit
2025-10-01,INWARD TT - STC IT SUPPLIER,17729.14,93225.82,STC IT SUPPLIER,credit
2025-10-02,FUEL - ALDREES,-1840.19,91385.63,ALDREES,debit
2025-10-02,FUEL - ALDREES,-2005.95,89379.68,ALDREES,debit
2025-10-02,AWS SUBSCRIPTION,-2531.77,86847.91,AWS,debit
2025-10-02,TELECOM - MOBILY,-1427.25,85420.66,MOBILY,debit
2025-10-03,TELECOM - MOBILY,-4331.41,81089.25,MOBILY,debit
2025-10-03,TELECOM - MOBILY,-3147.51,77941.74,MOBILY,debit
2025-10-03,FUEL - ALDREES,-2780.39,75161.35,ALDREES,debit
2025-10-03,TELECOM - MOBILY,-1741.79,73419.56,MOBILY,debit
2025-10-03,OFFICE SUPPLIES,-2901.83,70517.73,OFFICE,debit
2025-10-04,SOFTWARE LICENSE - MICROSOFT,-714.02,69803.71,MICROSOFT,debit
2025-10-04,SOFTWARE LICENSE - MICROSOFT,-3062.91,66740.80,MICROSOFT,debit
2025-10-04,AWS SUBSCRIPTION,-892.75,65848.05,AWS,debit
2025-10-04,FUEL - ALDREES,-1012.59,64835.46,ALDREES,debit
2025-10-04,INWARD TT - ALMARAI IT SERVICES,4503.54,69339.00,ALMARAI IT SERVICES,credit
2025-10-04,INWARD TT - OMEGA NET,75000.00,144339.00,OMEGA NET,credit
2025-10-05,BANK CHARGES,-4259.43,140079.57,BANK,debit
2025-10-05,SOFTWARE LICENSE - MICROSOFT,-3570.17,136509.40,MICROSOFT,debit
2025-10-05,SOFTWARE LICENSE - MICROSOFT,-3513.20,132996.20,MICROSOFT,debit
2025-10-05,BANK CHARGES,-1673.62,131322.58,BANK,debit
2025-10-05,INWARD TT - RIYADH BANK IT VENDOR PMT,10328.15,141650.73,RIYADH BANK IT VENDOR PMT,credit
2025-10-05,OFFICE RENT - OLAYA TOWER LANDLORD,-18000.00,123650.73,OLAYA TOWER LANDLORD,debit
2025-10-06,OFFICE SUPPLIES,-1970.64,121680.09,OFFICE,debit
2025-10-06,TELECOM - MOBILY,-1740.75,119939.34,MOBILY,debit
2025-10-06,TELECOM - MOBILY,-1418.83,118520.51,MOBILY,debit
2025-10-06,SOFTWARE LICENSE - MICROSOFT,-2094.94,116425.57,MICROSOFT,debit
2025-10-06,BANK CHARGES,-4453.56,111972.01,BANK,debit
2025-10-06,OFFICE SUPPLIES,-2551.13,109420.88,OFFICE,debit
2025-10-07,OFFICE SUPPLIES,-2674.22,106746.66,OFFICE,debit
2025-10-07,TELECOM - MOBILY,-1805.40,104941.26,MOBILY,debit
2025-10-07,AWS SUBSCRIPTION,-1090.99,103850.27,AWS,debit
2025-10-07,AWS SUBSCRIPTION,-757.13,103093.14,AWS,debit
2025-10-07,FUEL - ALDREES,-234.40,102858.74,ALDREES,debit
2025-10-07,BANK CHARGES,-1855.98,101002.76,BANK,debit
2025-10-08,TELECOM - MOBILY,-3352.01,97650.75,MOBILY,debit
2025-10-08,TELECOM - MOBILY,-486.56,97164.19,MOBILY,debit
2025-10-08,SOFTWARE LICENSE - MICROSOFT,-1348.94,95815.25,MICROSOFT,debit
2025-10-08,INTERCOMPANY TRF FROM HAWK HLD GRP,59318.62,155133.87,HAWK HLD GRP,credit
2025-10-09,TELECOM - MOBILY,-4210.62,150923.25,MOBILY,debit
2025-10-09,OFFICE SUPPLIES,-4475.12,146448.13,OFFICE,debit
2025-10-09,SOFTWARE LICENSE - MICROSOFT,-1621.48,144826.65,MICROSOFT,debit
2025-10-09,OFFICE SUPPLIES,-466.07,144360.58,OFFICE,debit
2025-10-09,TELECOM - MOBILY,-1983.70,142376.88,MOBILY,debit
2025-10-09,FUEL - ALDREES,-3633.64,138743.24,ALDREES,debit
2025-10-09,OWN ACCT TRF FROM Abdullah AlHarbi,5892.66,144635.90,Abdullah AlHarbi,credit
2025-10-10,BANK CHARGES,-1181.29,143454.61,BANK,debit
2025-10-10,AWS SUBSCRIPTION,-1836.31,141618.30,AWS,debit
2025-10-10,OFFICE SUPPLIES,-945.31,140672.99,OFFICE,debit
2025-10-10,INWARD TT - STC IT SUPPLIER,19692.33,160365.32,STC IT SUPPLIER,credit
2025-10-11,SOFTWARE LICENSE - MICROSOFT,-4329.31,156036.01,MICROSOFT,debit
2025-10-11,AWS SUBSCRIPTION,-2988.11,153047.90,AWS,debit
2025-10-11,SOFTWARE LICENSE - MICROSOFT,-2134.83,150913.07,MICROSOFT,debit
2025-10-11,INWARD TT - RIYADH BANK IT VENDOR PMT,9504.36,160417.43,RIYADH BANK IT VENDOR PMT,credit
2025-10-11,INWARD TT - DELTA TECH PARTNERS,100000.00,260417.43,DELTA TECH PARTNERS,credit
2025-10-12,BANK CHARGES,-3707.09,256710.34,BANK,debit
2025-10-12,TELECOM - MOBILY,-449.93,256260.41,MOBILY,debit
2025-10-12,OFFICE SUPPLIES,-2556.91,253703.50,OFFICE,debit
2025-10-12,FUEL - ALDREES,-3185.07,250518.43,ALDREES,debit
2025-10-13,AWS SUBSCRIPTION,-3041.10,247477.33,AWS,debit
2025-10-13,FUEL - ALDREES,-3906.30,243571.03,ALDREES,debit
2025-10-13,FUEL - ALDREES,-1670.72,241900.31,ALDREES,debit
2025-10-13,AWS SUBSCRIPTION,-3155.83,238744.48,AWS,debit
2025-10-13,AWS SUBSCRIPTION,-339.26,238405.22,AWS,debit
2025-10-13,AWS SUBSCRIPTION,-3787.00,234618.22,AWS,debit
2025-10-14,AWS SUBSCRIPTION,-1307.74,233310.48,AWS,debit
2025-10-14,TELECOM - MOBILY,-1479.68,231830.80,MOBILY,debit
2025-10-14,SOFTWARE LICENSE - MICROSOFT,-1302.76,230528.04,MICROSOFT,debit
2025-10-14,FUEL - ALDREES,-1929.86,228598.18,ALDREES,debit
2025-10-14,SOFTWARE LICENSE - MICROSOFT,-1029.24,227568.94,MICROSOFT,debit
2025-10-15,TELECOM - MOBILY,-465.99,227102.95,MOBILY,debit
2025-10-15,FUEL - ALDREES,-927.68,226175.27,ALDREES,debit
2025-10-15,OFFICE SUPPLIES,-4070.17,222105.10,OFFICE,debit
2025-10-15,INWARD TT - DELTA TECH PARTNERS,50000.00,272105.10,DELTA TECH PARTNERS,credit
2025-10-16,FUEL - ALDREES,-616.92,271488.18,ALDREES,debit
2025-10-16,OFFICE SUPPLIES,-4146.85,267341.33,OFFICE,debit
2025-10-16,SOFTWARE LICENSE - MICROSOFT,-1791.59,265549.74,MICROSOFT,debit
2025-10-16,FUEL - ALDREES,-3209.04,262340.70,ALDREES,debit
2025-10-16,SOFTWARE LICENSE - MICROSOFT,-2163.46,260177.24,MICROSOFT,debit
2025-10-16,INWARD TT - RIYADH BANK IT VENDOR PMT,19898.71,280075.95,RIYADH BANK IT VENDOR PMT,credit
2025-10-17,BANK CHARGES,-4316.78,275759.17,BANK,debit
2025-10-17,FUEL - ALDREES,-2202.16,273557.01,ALDREES,debit
2025-10-17,AWS SUBSCRIPTION,-3606.32,269950.69,AWS,debit
2025-10-17,SOFTWARE LICENSE - MICROSOFT,-2254.97,267695.72,MICROSOFT,debit
2025-10-17,BANK CHARGES,-4226.92,263468.80,BANK,debit
2025-10-17,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,18625.56,282094.36,ALMUNAJEM FOODS CO IT DEPT,credit
2025-10-18,SOFTWARE LICENSE - MICROSOFT,-3253.01,278841.35,MICROSOFT,debit
2025-10-18,TELECOM - MOBILY,-446.21,278395.14,MOBILY,debit
2025-10-18,OFFICE SUPPLIES,-955.98,277439.16,OFFICE,debit
2025-10-19,SOFTWARE LICENSE - MICROSOFT,-304.03,277135.13,MICROSOFT,debit
2025-10-19,FUEL - ALDREES,-2229.81,274905.32,ALDREES,debit
2025-10-19,BANK CHARGES,-3687.16,271218.16,BANK,debit
2025-10-19,TELECOM - MOBILY,-3085.19,268132.97,MOBILY,debit
2025-10-19,OFFICE SUPPLIES,-1195.24,266937.73,OFFICE,debit
2025-10-19,INWARD TT - ALMARAI IT SERVICES,9671.03,276608.76,ALMARAI IT SERVICES,credit
2025-10-20,TELECOM - MOBILY,-1927.36,274681.40,MOBILY,debit
2025-10-20,AWS SUBSCRIPTION,-574.51,274106.89,AWS,debit
2025-10-20,OFFICE SUPPLIES,-2031.56,272075.33,OFFICE,debit
2025-10-20,INWARD TT - STC IT SUPPLIER,8886.93,280962.26,STC IT SUPPLIER,credit
2025-10-21,SOFTWARE LICENSE - MICROSOFT,-2963.13,277999.13,MICROSOFT,debit
2025-10-21,TELECOM - MOBILY,-4442.46,273556.67,MOBILY,debit
2025-10-21,TELECOM - MOBILY,-2308.99,271247.68,MOBILY,debit
2025-10-21,FUEL - ALDREES,-4449.93,266797.75,ALDREES,debit
2025-10-21,AWS SUBSCRIPTION,-1998.22,264799.53,AWS,debit
2025-10-21,TELECOM - MOBILY,-2141.96,262657.57,MOBILY,debit
2025-10-21,INWARD TT - RIYADH BANK IT VENDOR PMT,20245.67,282903.24,RIYADH BANK IT VENDOR PMT,credit
2025-10-22,TELECOM - MOBILY,-4259.46,278643.78,MOBILY,debit
2025-10-22,FUEL - ALDREES,-4055.17,274588.61,ALDREES,debit
2025-10-22,FUEL - ALDREES,-700.51,273888.10,ALDREES,debit
2025-10-22,OFFICE SUPPLIES,-2183.86,271704.24,OFFICE,debit
2025-10-22,INWARD TT - ALMARAI IT SERVICES,13547.74,285251.98,ALMARAI IT SERVICES,credit
2025-10-22,OWN ACCT TRF FROM ABDULLAH AL HARBI,20230.02,305482.00,ABDULLAH AL HARBI,credit
2025-10-22,WIRE OUT - OFFSHORE DEV CONTRACTOR PMT,-313314.77,-7832.77,OFFSHORE DEV CONTRACTOR,debit
2025-10-23,TELECOM - MOBILY,-1953.84,-9786.61,MOBILY,debit
2025-10-23,SOFTWARE LICENSE - MICROSOFT,-4033.17,-13819.78,MICROSOFT,debit
2025-10-23,SOFTWARE LICENSE - MICROSOFT,-4218.04,-18037.82,MICROSOFT,debit
2025-10-23,OFFICE SUPPLIES,-2223.96,-20261.78,OFFICE,debit
2025-10-23,FUEL - ALDREES,-3497.37,-23759.15,ALDREES,debit
2025-10-23,SOFTWARE LICENSE - MICROSOFT,-3389.30,-27148.45,MICROSOFT,debit
2025-10-23,INWARD TT - RIYADH BANK IT VENDOR PMT,4698.79,-22449.66,RIYADH BANK IT VENDOR PMT,credit
2025-10-24,BANK CHARGES,-2995.70,-25445.36,BANK,debit
2025-10-24,AWS SUBSCRIPTION,-2179.17,-27624.53,AWS,debit
2025-10-24,TELECOM - MOBILY,-3567.78,-31192.31,MOBILY,debit
2025-10-25,BANK CHARGES,-1322.04,-32514.35,BANK,debit
2025-10-25,BANK CHARGES,-1598.92,-34113.27,BANK,debit
2025-10-25,SOFTWARE LICENSE - MICROSOFT,-666.02,-34779.29,MICROSOFT,debit
2025-10-25,OFFICE SUPPLIES,-1637.59,-36416.88,OFFICE,debit
2025-10-25,INWARD TT - RIYADH BANK IT VENDOR PMT,18006.81,-18410.07,RIYADH BANK IT VENDOR PMT,credit
2025-10-26,AWS SUBSCRIPTION,-2044.92,-20454.99,AWS,debit
2025-10-26,BANK CHARGES,-1904.22,-22359.21,BANK,debit
2025-10-26,SOFTWARE LICENSE - MICROSOFT,-1629.53,-23988.74,MICROSOFT,debit
2025-10-26,AWS SUBSCRIPTION,-1136.45,-25125.19,AWS,debit
2025-10-27,OFFICE SUPPLIES,-3593.70,-28718.89,OFFICE,debit
2025-10-27,FUEL - ALDREES,-1652.98,-30371.87,ALDREES,debit
2025-10-27,OFFICE SUPPLIES,-3896.31,-34268.18,OFFICE,debit
2025-10-27,TELECOM - MOBILY,-4078.03,-38346.21,MOBILY,debit
2025-10-27,INWARD TT - STC IT SUPPLIER,21777.02,-16569.19,STC IT SUPPLIER,credit
2025-10-28,TELECOM - MOBILY,-4204.66,-20773.85,MOBILY,debit
2025-10-28,FUEL - ALDREES,-1588.46,-22362.31,ALDREES,debit
2025-10-28,FUEL - ALDREES,-2358.60,-24720.91,ALDREES,debit
2025-10-28,INWARD TT - RIYADH BANK IT VENDOR PMT,7307.91,-17413.00,RIYADH BANK IT VENDOR PMT,credit
2025-10-28,INWARD TT - STC IT SUPPLIER,33806.20,16393.20,STC IT SUPPLIER,credit
2025-10-28,SALARY EMP00,-4734.85,11658.35,EMPLOYEE_00,debit
2025-10-28,SALARY EMP01,-10992.21,666.14,EMPLOYEE_01,debit
2025-10-28,SALARY EMP02,-7288.38,-6622.24,EMPLOYEE_02,debit
2025-10-28,SALARY EMP03,-5280.84,-11903.08,EMPLOYEE_03,debit
2025-10-28,SALARY EMP04,-10894.05,-22797.13,EMPLOYEE_04,debit
2025-10-28,SALARY EMP05,-9446.34,-32243.47,EMPLOYEE_05,debit
2025-10-28,SALARY EMP06,-10376.28,-42619.75,EMPLOYEE_06,debit
2025-10-29,OFFICE SUPPLIES,-1344.01,-43963.76,OFFICE,debit
2025-10-29,FUEL - ALDREES,-647.08,-44610.84,ALDREES,debit
2025-10-29,BANK CHARGES,-1670.72,-46281.56,BANK,debit
2025-10-29,AWS SUBSCRIPTION,-4006.06,-50287.62,AWS,debit
2025-10-29,SOFTWARE LICENSE - MICROSOFT,-4215.03,-54502.65,MICROSOFT,debit
2025-10-29,AWS SUBSCRIPTION,-2891.20,-57393.85,AWS,debit
2025-10-29,INWARD TT - STC IT SUPPLIER,17956.41,-39437.44,STC IT SUPPLIER,credit
2025-10-30,OFFICE SUPPLIES,-214.96,-39652.40,OFFICE,debit
2025-10-30,FUEL - ALDREES,-2641.56,-42293.96,ALDREES,debit
2025-10-30,AWS SUBSCRIPTION,-2061.58,-44355.54,AWS,debit
2025-10-30,BANK CHARGES,-3658.35,-48013.89,BANK,debit
2025-10-30,AWS SUBSCRIPTION,-3766.92,-51780.81,AWS,debit
2025-10-30,INWARD TT - RIYADH BANK IT VENDOR PMT,17524.51,-34256.30,RIYADH BANK IT VENDOR PMT,credit
2025-10-31,BANK CHARGES,-4045.73,-38302.03,BANK,debit
2025-10-31,AWS SUBSCRIPTION,-704.57,-39006.60,AWS,debit
2025-10-31,SOFTWARE LICENSE - MICROSOFT,-3525.33,-42531.93,MICROSOFT,debit
2025-10-31,AWS SUBSCRIPTION,-3865.63,-46397.56,AWS,debit
2025-10-31,AWS SUBSCRIPTION,-2155.84,-48553.40,AWS,debit
2025-10-31,INWARD TT - STC IT SUPPLIER,10162.89,-38390.51,STC IT SUPPLIER,credit
2025-10-31,INWARD TT - CRESCENT IT,75000.00,36609.49,CRESCENT IT,credit
2025-10-31,INWARD TT - RIYADH BANK IT VENDOR PMT,38051.04,74660.53,RIYADH BANK IT VENDOR PMT,credit
2025-10-31,OWN ACCT TRF FROM Abdullah AlHarbi,21879.37,96539.90,Abdullah AlHarbi,credit
2025-11-01,AWS SUBSCRIPTION,-1698.37,94841.53,AWS,debit
2025-11-01,TELECOM - MOBILY,-3662.49,91179.04,MOBILY,debit
2025-11-01,BANK CHARGES,-2752.46,88426.58,BANK,debit
2025-11-01,SOFTWARE LICENSE - MICROSOFT,-3623.82,84802.76,MICROSOFT,debit
2025-11-02,OFFICE SUPPLIES,-3987.02,80815.74,OFFICE,debit
2025-11-02,OFFICE SUPPLIES,-3521.81,77293.93,OFFICE,debit
2025-11-02,SOFTWARE LICENSE - MICROSOFT,-1452.79,75841.14,MICROSOFT,debit
2025-11-02,SOFTWARE LICENSE - MICROSOFT,-2417.84,73423.30,MICROSOFT,debit
2025-11-03,SOFTWARE LICENSE - MICROSOFT,-1276.45,72146.85,MICROSOFT,debit
2025-11-03,BANK CHARGES,-3718.10,68428.75,BANK,debit
2025-11-03,TELECOM - MOBILY,-3166.31,65262.44,MOBILY,debit
2025-11-03,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,3618.33,68880.77,ALMUNAJEM FOODS CO IT DEPT,credit
2025-11-04,SOFTWARE LICENSE - MICROSOFT,-1203.75,67677.02,MICROSOFT,debit
2025-11-04,TELECOM - MOBILY,-1097.51,66579.51,MOBILY,debit
2025-11-04,SOFTWARE LICENSE - MICROSOFT,-1176.40,65403.11,MICROSOFT,debit
2025-11-04,TELECOM - MOBILY,-4153.76,61249.35,MOBILY,debit
2025-11-04,BANK CHARGES,-4464.69,56784.66,BANK,debit
