date,description,amount,balance_after,counterparty_raw,type
2025-11-05,SOFTWARE LICENSE - MICROSOFT,-4218.75,52565.91,MICROSOFT,debit
2025-11-05,AWS SUBSCRIPTION,-3341.02,49224.89,AWS,debit
2025-11-05,OFFICE SUPPLIES,-1460.66,47764.23,OFFICE,debit
2025-11-05,OFFICE RENT - OLAYA TOWER LANDLORD,-18000.00,29764.23,OLAYA TOWER LANDLORD,debit
2025-11-06,FUEL - ALDREES,-3758.69,26005.54,ALDREES,debit
2025-11-06,OFFICE SUPPLIES,-384.62,25620.92,OFFICE,debit
2025-11-06,FUEL - ALDREES,-4383.91,21237.01,ALDREES,debit
2025-11-06,BANK CHARGES,-3122.90,18114.11,BANK,debit
2025-11-06,BANK CHARGES,-3810.03,14304.08,BANK,debit
2025-11-06,SOFTWARE LICENSE - MICROSOFT,-2659.37,11644.71,MICROSOFT,debit
2025-11-06,INWARD TT - ALMARAI IT SERVICES,3855.89,15500.60,ALMARAI IT SERVICES,credit
2025-11-07,FUEL - ALDREES,-2572.32,12928.28,ALDREES,debit
2025-11-07,FUEL - ALDREES,-289.48,12638.80,ALDREES,debit
2025-11-07,BANK CHARGES,-2800.82,9837.98,BANK,debit
2025-11-07,INWARD TT - RIYADH BANK IT VENDOR PMT,5890.16,15728.14,RIYADH BANK IT VENDOR PMT,credit
2025-11-07,INTERCOMPANY TRF FROM Hawk Tech FZ Branch,72567.36,88295.50,Hawk Tech FZ Branch,credit
2025-11-08,FUEL - ALDREES,-2819.85,85475.65,ALDREES,debit
2025-11-08,BANK CHARGES,-289.89,85185.76,BANK,debit
2025-11-08,SOFTWARE LICENSE - MICROSOFT,-1196.62,83989.14,MICROSOFT,debit
2025-11-09,OFFICE SUPPLIES,-1807.57,82181.57,OFFICE,debit
2025-11-09,BANK CHARGES,-230.70,81950.87,BANK,debit
2025-11-09,BANK CHARGES,-1625.62,80325.25,BANK,debit
2025-11-09,FUEL - ALDREES,-2179.22,78146.03,ALDREES,debit
2025-11-09,TELECOM - MOBILY,-2774.55,75371.48,MOBILY,debit
2025-11-09,BANK CHARGES,-2814.35,72557.13,BANK,debit
2025-11-10,OFFICE SUPPLIES,-4114.13,68443.00,OFFICE,debit
2025-11-10,BANK CHARGES,-4024.05,64418.95,BANK,debit
2025-11-10,TELECOM - MOBILY,-720.69,63698.26,MOBILY,debit
2025-11-10,SOFTWARE LICENSE - MICROSOFT,-1792.67,61905.59,MICROSOFT,debit
2025-11-11,OFFICE SUPPLIES,-302.01,61603.58,OFFICE,debit
2025-11-11,TELECOM - MOBILY,-1127.93,60475.65,MOBILY,debit
2025-11-11,FUEL - ALDREES,-2762.61,57713.04,ALDREES,debit
2025-11-12,AWS SUBSCRIPTION,-3236.20,54476.84,AWS,debit
2025-11-12,FUEL - ALDREES,-764.19,53712.65,ALDREES,debit
2025-11-12,TELECOM - MOBILY,-1106.49,52606.16,MOBILY,debit
2025-11-12,AWS SUBSCRIPTION,-1666.52,50939.64,AWS,debit
2025-11-12,INWARD TT - RIYADH BANK IT VENDOR PMT,18636.68,69576.32,RIYADH BANK IT VENDOR PMT,credit
2025-11-12,INWARD TT - PEAK ADVISORY GROUP,50000.00,119576.32,PEAK ADVISORY GROUP,credit
2025-11-13,AWS SUBSCRIPTION,-1866.62,117709.70,AWS,debit
2025-11-13,TELECOM - MOBILY,-1428.48,116281.22,MOBILY,debit
2025-11-13,BANK CHARGES,-3462.90,112818.32,BANK,debit
2025-11-13,INWARD TT - ALMARAI IT SERVICES,14639.55,127457.87,ALMARAI IT SERVICES,credit
2025-11-14,SOFTWARE LICENSE - MICROSOFT,-2273.82,125184.05,MICROSOFT,debit
2025-11-14,AWS SUBSCRIPTION,-2426.40,122757.65,AWS,debit
2025-11-14,FUEL - ALDREES,-1794.67,120962.98,ALDREES,debit
2025-11-15,BANK CHARGES,-2713.96,118249.02,BANK,debit
2025-11-15,FUEL - ALDREES,-4251.70,113997.32,ALDREES,debit
2025-11-15,OFFICE SUPPLIES,-1636.07,112361.25,OFFICE,debit
2025-11-15,TELECOM - MOBILY,-482.51,111878.74,MOBILY,debit
2025-11-15,OFFICE SUPPLIES,-872.01,111006.73,OFFICE,debit
2025-11-15,FUEL - ALDREES,-3301.85,107704.88,ALDREES,debit
2025-11-15,INWARD TT - STC IT SUPPLIER,7358.65,115063.53,STC IT SUPPLIER,credit
2025-11-16,OFFICE SUPPLIES,-2925.95,112137.58,OFFICE,debit
2025-11-16,TELECOM - MOBILY,-4242.62,107894.96,MOBILY,debit
2025-11-16,AWS SUBSCRIPTION,-1056.37,106838.59,AWS,debit
2025-11-16,TELECOM - MOBILY,-1501.01,105337.58,MOBILY,debit
2025-11-16,BANK CHARGES,-2953.53,102384.05,BANK,debit
2025-11-16,TELECOM - MOBILY,-3288.08,99095.97,MOBILY,debit
2025-11-16,OWN ACCT TRF FROM A AL HARBI PERSONAL,21892.36,120988.33,A AL HARBI PERSONAL,credit
2025-11-17,BANK CHARGES,-3029.31,117959.02,BANK,debit
2025-11-17,SOFTWARE LICENSE - MICROSOFT,-1288.61,116670.41,MICROSOFT,debit
2025-11-17,AWS SUBSCRIPTION,-2027.17,114643.24,AWS,debit
2025-11-17,TELECOM - MOBILY,-4024.53,110618.71,MOBILY,debit
2025-11-17,INWARD TT - PEAK ADVISORY GROUP,100000.00,210618.71,PEAK ADVISORY GROUP,credit
2025-11-18,AWS SUBSCRIPTION,-2591.22,208027.49,AWS,debit
2025-11-18,BANK CHARGES,-463.00,207564.49,BANK,debit
2025-11-18,TELECOM - MOBILY,-4325.48,203239.01,MOBILY,debit
2025-11-18,SOFTWARE LICENSE - MICROSOFT,-1570.07,201668.94,MICROSOFT,debit
2025-11-18,SOFTWARE LICENSE - MICROSOFT,-4201.54,197467.40,MICROSOFT,debit
2025-11-18,INWARD TT - RIYADH BANK IT VENDOR PMT,18524.78,215992.18,RIYADH BANK IT VENDOR PMT,credit
2025-11-19,OFFICE SUPPLIES,-1354.37,214637.81,OFFICE,debit
2025-11-19,BANK CHARGES,-1156.97,213480.84,BANK,debit
2025-11-19,BANK CHARGES,-3784.10,209696.74,BANK,debit
2025-11-19,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,15188.89,224885.63,ALMUNAJEM FOODS CO IT DEPT,credit
2025-11-20,TELECOM - MOBILY,-3842.21,221043.42,MOBILY,debit
2025-11-20,SOFTWARE LICENSE - MICROSOFT,-1333.16,219710.26,MICROSOFT,debit
2025-11-20,FUEL - ALDREES,-2471.89,217238.37,ALDREES,debit
2025-11-20,TELECOM - MOBILY,-1663.91,215574.46,MOBILY,debit
2025-11-20,AWS SUBSCRIPTION,-2712.29,212862.17,AWS,debit
2025-11-21,BANK CHARGES,-2913.98,209948.19,BANK,debit
2025-11-21,TELECOM - MOBILY,-2599.37,207348.82,MOBILY,debit
2025-11-21,OFFICE SUPPLIES,-1815.60,205533.22,OFFICE,debit
2025-11-21,SOFTWARE LICENSE - MICROSOFT,-2067.12,203466.10,MICROSOFT,debit
2025-11-22,SOFTWARE LICENSE - MICROSOFT,-4356.46,199109.64,MICROSOFT,debit
2025-11-22,AWS SUBSCRIPTION,-351.30,198758.34,AWS,debit
2025-11-22,AWS SUBSCRIPTION,-2371.09,196387.25,AWS,debit
2025-11-22,WIRE OUT - OFFSHORE DEV CONTRACTOR PMT,-318735.02,-122347.77,OFFSHORE DEV CONTRACTOR,debit
2025-11-23,OFFICE SUPPLIES,-2963.74,-125311.51,OFFICE,debit
2025-11-23,FUEL - ALDREES,-4105.19,-129416.70,ALDREES,debit
2025-11-23,BANK CHARGES,-4217.83,-133634.53,BANK,debit
2025-11-23,SOFTWARE LICENSE - MICROSOFT,-971.20,-134605.73,MICROSOFT,debit
2025-11-23,FUEL - ALDREES,-3735.40,-138341.13,ALDREES,debit
2025-11-23,BANK CHARGES,-4452.72,-142793.85,BANK,debit
2025-11-24,TELECOM - MOBILY,-1315.10,-144108.95,MOBILY,debit
2025-11-24,OFFICE SUPPLIES,-4178.18,-148287.13,OFFICE,debit
2025-11-24,SOFTWARE LICENSE - MICROSOFT,-3058.16,-151345.29,MICROSOFT,debit
2025-11-24,SOFTWARE LICENSE - MICROSOFT,-2829.54,-154174.83,MICROSOFT,debit
2025-11-24,BANK CHARGES,-339.85,-154514.68,BANK,debit
2025-11-24,FUEL - ALDREES,-317.73,-154832.41,ALDREES,debit
2025-11-24,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,6557.97,-148274.44,ALMUNAJEM FOODS CO IT DEPT,credit
2025-11-25,OFFICE SUPPLIES,-1662.30,-149936.74,OFFICE,debit
2025-11-25,SOFTWARE LICENSE - MICROSOFT,-3064.82,-153001.56,MICROSOFT,debit
2025-11-25,BANK CHARGES,-3749.26,-156750.82,BANK,debit
2025-11-25,AWS SUBSCRIPTION,-2532.77,-159283.59,AWS,debit
2025-11-25,AWS SUBSCRIPTION,-4046.48,-163330.07,AWS,debit
2025-11-25,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,16419.88,-146910.19,ALMUNAJEM FOODS CO IT DEPT,credit
2025-11-25,INWARD TT - OMEGA NET,75000.00,-71910.19,OMEGA NET,credit
2025-11-26,FUEL - ALDREES,-951.78,-72861.97,ALDREES,debit
2025-11-26,OFFICE SUPPLIES,-2440.13,-75302.10,OFFICE,debit
2025-11-26,OFFICE SUPPLIES,-1533.08,-76835.18,OFFICE,debit
2025-11-26,INTERCOMPANY TRF FROM HAWK HOLDINGS,72338.50,-4496.68,HAWK HOLDINGS,credit
2025-11-27,TELECOM - MOBILY,-3159.01,-7655.69,MOBILY,debit
2025-11-27,BANK CHARGES,-1256.98,-8912.67,BANK,debit
2025-11-27,AWS SUBSCRIPTION,-3490.22,-12402.89,AWS,debit
2025-11-27,TELECOM - MOBILY,-3726.73,-16129.62,MOBILY,debit
2025-11-27,AWS SUBSCRIPTION,-567.37,-16696.99,AWS,debit
2025-11-28,BANK CHARGES,-1179.40,-17876.39,BANK,debit
2025-11-28,FUEL - ALDREES,-4194.45,-22070.84,ALDREES,debit
2025-11-28,AWS SUBSCRIPTION,-1942.66,-24013.50,AWS,debit
2025-11-28,AWS SUBSCRIPTION,-4415.44,-28428.94,AWS,debit
2025-11-28,INWARD TT - STC IT SUPPLIER,18523.89,-9905.05,STC IT SUPPLIER,credit
2025-11-28,INWARD TT - PEAK ADVISORY GROUP,35783.52,25878.47,PEAK ADVISORY GROUP,credit
2025-11-28,SALARY EMP00,-15122.84,10755.63,EMPLOYEE_00,debit
2025-11-28,SALARY EMP01,-4530.81,6224.82,EMPLOYEE_01,debit
2025-11-28,SALARY EMP02,-8786.30,-2561.48,EMPLOYEE_02,debit
2025-11-28,SALARY EMP03,-6157.44,-8718.92,EMPLOYEE_03,debit
2025-11-28,SALARY EMP04,-8828.45,-17547.37,EMPLOYEE_04,debit
2025-11-28,SALARY EMP05,-10086.86,-27634.23,EMPLOYEE_05,debit
2025-11-28,SALARY EMP06,-9517.10,-37151.33,EMPLOYEE_06,debit
2025-11-29,SOFTWARE LICENSE - MICROSOFT,-3047.62,-40198.95,MICROSOFT,debit
2025-11-29,AWS SUBSCRIPTION,-345.90,-40544.85,AWS,debit
2025-11-29,FUEL - ALDREES,-950.50,-41495.35,ALDREES,debit
2025-11-29,FUEL - ALDREES,-3766.01,-45261.36,ALDREES,debit
2025-11-29,SOFTWARE LICENSE - MICROSOFT,-1952.07,-47213.43,MICROSOFT,debit
2025-11-29,TELECOM - MOBILY,-695.85,-47909.28,MOBILY,debit
2025-11-29,INWARD TT - RIYADH BANK IT VENDOR PMT,42302.61,-5606.67,RIYADH BANK IT VENDOR PMT,credit
2025-11-29,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,35981.65,30374.98,ALMUNAJEM FOODS CO IT DEPT,credit
2025-11-29,INWARD TT - PEAK ADVISORY GROUP,21010.36,51385.34,PEAK ADVISORY GROUP,credit
2025-11-30,OFFICE SUPPLIES,-1715.94,49669.40,OFFICE,debit
2025-11-30,FUEL - ALDREES,-1534.58,48134.82,ALDREES,debit
2025-11-30,SOFTWARE LICENSE - MICROSOFT,-3208.04,44926.78,MICROSOFT,debit
2025-11-30,BANK CHARGES,-2353.02,42573.76,BANK,debit
2025-11-30,BANK CHARGES,-2640.12,39933.64,BANK,debit
2025-11-30,OFFICE SUPPLIES,-960.37,38973.27,OFFICE,debit
2025-11-30,INWARD TT - PEAK ADVISORY GROUP,53697.51,92670.78,PEAK ADVISORY GROUP,credit
2025-12-01,OFFICE SUPPLIES,-3415.73,89255.05,OFFICE,debit
2025-12-01,BANK CHARGES,-3769.89,85485.16,BANK,debit
2025-12-01,AWS SUBSCRIPTION,-2638.65,82846.51,AWS,debit
2025-12-01,SOFTWARE LICENSE - MICROSOFT,-2620.46,80226.05,MICROSOFT,debit
2025-12-02,OFFICE SUPPLIES,-1122.31,79103.74,OFFICE,debit
2025-12-02,FUEL - ALDREES,-3272.51,75831.23,ALDREES,debit
2025-12-02,TELECOM - MOBILY,-1709.05,74122.18,MOBILY,debit
2025-12-03,SOFTWARE LICENSE - MICROSOFT,-217.07,73905.11,MICROSOFT,debit
2025-12-03,OFFICE SUPPLIES,-1518.66,72386.45,OFFICE,debit
2025-12-03,SOFTWARE LICENSE - MICROSOFT,-3159.38,69227.07,MICROSOFT,debit
2025-12-03,INWARD TT - VERTEX CONSULTANCY,50000.00,119227.07,VERTEX CONSULTANCY,credit
2025-12-04,OFFICE SUPPLIES,-3238.59,115988.48,OFFICE,debit
2025-12-04,FUEL - ALDREES,-4001.12,111987.36,ALDREES,debit
2025-12-04,OFFICE SUPPLIES,-1888.92,110098.44,OFFICE,debit
2025-12-04,SOFTWARE LICENSE - MICROSOFT,-444.68,109653.76,MICROSOFT,debit
2025-12-04,SOFTWARE LICENSE - MICROSOFT,-1160.25,108493.51,MICROSOFT,debit
2025-12-04,INWARD TT - STC IT SUPPLIER,19013.41,127506.92,STC IT SUPPLIER,credit
2025-12-05,OFFICE SUPPLIES,-3594.56,123912.36,OFFICE,debit
2025-12-05,FUEL - ALDREES,-2474.51,121437.85,ALDREES,debit
2025-12-05,BANK CHARGES,-3866.78,117571.07,BANK,debit
2025-12-05,OFFICE RENT - OLAYA TOWER LANDLORD,-18000.00,99571.07,OLAYA TOWER LANDLORD,debit
2025-12-06,FUEL - ALDREES,-895.00,98676.07,ALDREES,debit
2025-12-06,AWS SUBSCRIPTION,-3505.91,95170.16,AWS,debit
2025-12-06,BANK CHARGES,-1523.29,93646.87,BANK,debit
2025-12-06,TELECOM - MOBILY,-2696.89,90949.98,MOBILY,debit
2025-12-06,TELECOM - MOBILY,-2611.98,88338.00,MOBILY,debit
2025-12-06,AWS SUBSCRIPTION,-4368.84,83969.16,AWS,debit
2025-12-07,FUEL - ALDREES,-1287.48,82681.68,ALDREES,debit
2025-12-07,TELECOM - MOBILY,-4250.45,78431.23,MOBILY,debit
2025-12-07,OFFICE SUPPLIES,-3037.14,75394.09,OFFICE,debit
2025-12-07,OFFICE SUPPLIES,-3615.14,71778.95,OFFICE,debit
2025-12-07,FUEL - ALDREES,-1183.89,70595.06,ALDREES,debit
2025-12-07,OFFICE SUPPLIES,-4063.75,66531.31,OFFICE,debit
2025-12-08,FUEL - ALDREES,-3439.55,63091.76,ALDREES,debit
2025-12-08,FUEL - ALDREES,-455.13,62636.63,ALDREES,debit
2025-12-08,BANK CHARGES,-661.63,61975.00,BANK,debit
2025-12-08,TELECOM - MOBILY,-2231.13,59743.87,MOBILY,debit
2025-12-09,SOFTWARE LICENSE - MICROSOFT,-1916.57,57827.30,MICROSOFT,debit
2025-12-09,FUEL - ALDREES,-600.33,57226.97,ALDREES,debit
2025-12-09,OFFICE SUPPLIES,-1093.40,56133.57,OFFICE,debit
2025-12-10,BANK CHARGES,-3983.96,52149.61,BANK,debit
2025-12-10,FUEL - ALDREES,-2754.60,49395.01,ALDREES,debit
2025-12-10,SOFTWARE LICENSE - MICROSOFT,-458.04,48936.97,MICROSOFT,debit
2025-12-10,AWS SUBSCRIPTION,-329.43,48607.54,AWS,debit
2025-12-10,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,13733.24,62340.78,ALMUNAJEM FOODS CO IT DEPT,credit
2025-12-11,SOFTWARE LICENSE - MICROSOFT,-3549.88,58790.90,MICROSOFT,debit
2025-12-11,TELECOM - MOBILY,-824.26,57966.64,MOBILY,debit
2025-12-11,FUEL - ALDREES,-415.08,57551.56,ALDREES,debit
2025-12-11,AWS SUBSCRIPTION,-2653.79,54897.77,AWS,debit
2025-12-11,INWARD TT - STC IT SUPPLIER,8946.57,63844.34,STC IT SUPPLIER,credit
2025-12-12,SOFTWARE LICENSE - MICROSOFT,-1017.22,62827.12,MICROSOFT,debit
2025-12-12,BANK CHARGES,-2218.50,60608.62,BANK,debit
2025-12-12,BANK CHARGES,-2825.21,57783.41,BANK,debit
2025-12-12,SOFTWARE LICENSE - MICROSOFT,-2607.78,55175.63,MICROSOFT,debit
2025-12-12,OFFICE SUPPLIES,-3643.55,51532.08,OFFICE,debit
2025-12-12,INWARD TT - RIYADH BANK IT VENDOR PMT,14146.51,65678.59,RIYADH BANK IT VENDOR PMT,credit
2025-12-13,SOFTWARE LICENSE - MICROSOFT,-1123.10,64555.49,MICROSOFT,debit
2025-12-13,TELECOM - MOBILY,-2890.77,61664.72,MOBILY,debit
2025-12-13,TELECOM - MOBILY,-3834.67,57830.05,MOBILY,debit
2025-12-13,AWS SUBSCRIPTION,-3717.76,54112.29,AWS,debit
2025-12-13,INWARD TT - STC IT SUPPLIER,20454.90,74567.19,STC IT SUPPLIER,credit
2025-12-14,AWS SUBSCRIPTION,-1386.54,73180.65,AWS,debit
2025-12-14,FUEL - ALDREES,-2479.90,70700.75,ALDREES,debit
2025-12-14,OFFICE SUPPLIES,-286.51,70414.24,OFFICE,debit
2025-12-14,AWS SUBSCRIPTION,-4278.35,66135.89,AWS,debit
2025-12-14,FUEL - ALDREES,-3694.22,62441.67,ALDREES,debit
2025-12-15,SOFTWARE LICENSE - MICROSOFT,-237.32,62204.35,MICROSOFT,debit
2025-12-15,FUEL - ALDREES,-4025.76,58178.59,ALDREES,debit
2025-12-15,TELECOM - MOBILY,-4493.65,53684.94,MOBILY,debit
2025-12-15,AWS SUBSCRIPTION,-3815.29,49869.65,AWS,debit
2025-12-15,OFFICE SUPPLIES,-1138.47,48731.18,OFFICE,debit
2025-12-16,TELECOM - MOBILY,-1794.22,46936.96,MOBILY,debit
2025-12-16,TELECOM - MOBILY,-1739.86,45197.10,MOBILY,debit
2025-12-16,BANK CHARGES,-2085.95,43111.15,BANK,debit
2025-12-17,AWS SUBSCRIPTION,-943.58,42167.57,AWS,debit
2025-12-17,SOFTWARE LICENSE - MICROSOFT,-2742.44,39425.13,MICROSOFT,debit
2025-12-17,AWS SUBSCRIPTION,-3821.39,35603.74,AWS,debit
2025-12-17,OFFICE SUPPLIES,-287.15,35316.59,OFFICE,debit
2025-12-17,TELECOM - MOBILY,-2967.60,32348.99,MOBILY,debit
2025-12-17,INWARD TT - STC IT SUPPLIER,8084.42,40433.41,STC IT SUPPLIER,credit
2025-12-18,OFFICE SUPPLIES,-1061.17,39372.24,OFFICE,debit
2025-12-18,BANK CHARGES,-2756.14,36616.10,BANK,debit
2025-12-18,OFFICE SUPPLIES,-3516.51,33099.59,OFFICE,debit
2025-12-18,BANK CHARGES,-560.75,32538.84,BANK,debit
2025-12-18,FUEL - ALDREES,-2553.21,29985.63,ALDREES,debit
2025-12-18,INWARD TT - ALMARAI IT SERVICES,10575.89,40561.52,ALMARAI IT SERVICES,credit
2025-12-18,INTERCOMPANY TRF FROM Hawk Tech FZ Branch,25633.94,66195.46,Hawk Tech FZ Branch,credit
2025-12-19,SOFTWARE LICENSE - MICROSOFT,-3351.00,62844.46,MICROSOFT,debit
2025-12-19,AWS SUBSCRIPTION,-2072.24,60772.22,AWS,debit
2025-12-19,BANK CHARGES,-553.51,60218.71,BANK,debit
2025-12-19,BANK CHARGES,-2482.88,57735.83,BANK,debit
2025-12-19,FUEL - ALDREES,-1645.23,56090.60,ALDREES,debit
2025-12-19,AWS SUBSCRIPTION,-2216.05,53874.55,AWS,debit
2025-12-20,TELECOM - MOBILY,-1878.82,51995.73,MOBILY,debit
2025-12-20,OFFICE SUPPLIES,-3024.93,48970.80,OFFICE,debit
2025-12-20,AWS SUBSCRIPTION,-362.37,48608.43,AWS,debit
2025-12-20,FUEL - ALDREES,-3407.56,45200.87,ALDREES,debit
2025-12-20,INWARD TT - ZENITH SERVICES,75000.00,120200.87,ZENITH SERVICES,credit
2025-12-21,BANK CHARGES,-4267.09,115933.78,BANK,debit
2025-12-21,OFFICE SUPPLIES,-278.42,115655.36,OFFICE,debit
2025-12-21,OFFICE SUPPLIES,-240.68,115414.68,OFFICE,debit
2025-12-21,TELECOM - MOBILY,-3263.87,112150.81,MOBILY,debit
2025-12-22,TELECOM - MOBILY,-1671.13,110479.68,MOBILY,debit
2025-12-22,AWS SUBSCRIPTION,-2028.59,108451.09,AWS,debit
2025-12-22,TELECOM - MOBILY,-4245.14,104205.95,MOBILY,debit
2025-12-22,OFFICE SUPPLIES,-2511.63,101694.32,OFFICE,debit
2025-12-22,WIRE OUT - OFFSHORE DEV CONTRACTOR PMT,-256705.79,-155011.47,OFFSHORE DEV CONTRACTOR,debit
2025-12-23,FUEL - ALDREES,-2396.78,-157408.25,ALDREES,debit
2025-12-23,TELECOM - MOBILY,-2276.52,-159684.77,MOBILY,debit
2025-12-23,FUEL - ALDREES,-315.18,-159999.95,ALDREES,debit
2025-12-23,TELECOM - MOBILY,-1932.74,-161932.69,MOBILY,debit
2025-12-23,OFFICE SUPPLIES,-3080.45,-165013.14,OFFICE,debit
2025-12-23,INWARD TT - RIYADH BANK IT VENDOR PMT,11765.47,-153247.67,RIYADH BANK IT VENDOR PMT,credit
2025-12-23,INTERCOMPANY TRF FROM HAWK HOLDINGS,40963.06,-112284.61,HAWK HOLDINGS,credit
2025-12-24,TELECOM - MOBILY,-2283.57,-114568.18,MOBILY,debit
2025-12-24,FUEL - ALDREES,-1426.63,-115994.81,ALDREES,debit
2025-12-24,TELECOM - MOBILY,-3411.02,-119405.83,MOBILY,debit
2025-12-24,AWS SUBSCRIPTION,-1320.63,-120726.46,AWS,debit
2025-12-24,BANK CHARGES,-521.34,-121247.80,BANK,debit
2025-12-24,SOFTWARE LICENSE - MICROSOFT,-3637.60,-124885.40,MICROSOFT,debit
2025-12-24,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,7995.94,-116889.46,ALMUNAJEM FOODS CO IT DEPT,credit
2025-12-24,INWARD TT - VERTEX CONSULTANCY,100000.00,-16889.46,VERTEX CONSULTANCY,credit
2025-12-25,BANK CHARGES,-4173.94,-21063.40,BANK,debit
2025-12-25,FUEL - ALDREES,-1688.98,-22752.38,ALDREES,debit
2025-12-25,TELECOM - MOBILY,-306.75,-23059.13,MOBILY,debit
2025-12-25,BANK CHARGES,-4165.60,-27224.73,BANK,debit
2025-12-25,INTERCOMPANY TRF FROM HAWK HLD GRP,31668.92,4444.19,HAWK HLD GRP,credit
2025-12-26,AWS SUBSCRIPTION,-1847.58,2596.61,AWS,debit
2025-12-26,AWS SUBSCRIPTION,-2835.53,-238.92,AWS,debit
2025-12-26,AWS SUBSCRIPTION,-3933.42,-4172.34,AWS,debit
