date,description,amount,balance_after,counterparty_raw,type
2025-12-26,SOFTWARE LICENSE - MICROSOFT,-724.16,-4896.50,MICROSOFT,debit
2025-12-26,AWS SUBSCRIPTION,-1019.17,-5915.67,AWS,debit
2025-12-26,AWS SUBSCRIPTION,-2297.15,-8212.82,AWS,debit
2025-12-27,FUEL - ALDREES,-3082.52,-11295.34,ALDREES,debit
2025-12-27,BANK CHARGES,-2665.20,-13960.54,BANK,debit
2025-12-27,BANK CHARGES,-2764.64,-16725.18,BANK,debit
2025-12-27,FUEL - ALDREES,-3453.61,-20178.79,ALDREES,debit
2025-12-27,OFFICE SUPPLIES,-1006.38,-21185.17,OFFICE,debit
2025-12-27,SOFTWARE LICENSE - MICROSOFT,-3061.32,-24246.49,MICROSOFT,debit
2025-12-27,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,3792.61,-20453.88,ALMUNAJEM FOODS CO IT DEPT,credit
2025-12-28,BANK CHARGES,-3288.09,-23741.97,BANK,debit
2025-12-28,OFFICE SUPPLIES,-1697.33,-25439.30,OFFICE,debit
2025-12-28,FUEL - ALDREES,-2539.98,-27979.28,ALDREES,debit
2025-12-28,INWARD TT - ALMARAI IT SERVICES,38549.58,10570.30,ALMARAI IT SERVICES,credit
2025-12-28,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,56039.87,66610.17,ALMUNAJEM FOODS CO IT DEPT,credit
2025-12-28,SALARY EMP00,-6867.13,59743.04,EMPLOYEE_00,debit
2025-12-28,SALARY EMP01,-12893.25,46849.79,EMPLOYEE_01,debit
2025-12-28,SALARY EMP02,-15101.96,31747.83,EMPLOYEE_02,debit
2025-12-28,SALARY EMP03,-6682.40,25065.43,EMPLOYEE_03,debit
2025-12-28,SALARY EMP04,-11290.61,13774.82,EMPLOYEE_04,debit
2025-12-28,SALARY EMP05,-10028.24,3746.58,EMPLOYEE_05,debit
2025-12-28,SALARY EMP06,-4187.21,-440.63,EMPLOYEE_06,debit
2025-12-29,OFFICE SUPPLIES,-3620.14,-4060.77,OFFICE,debit
2025-12-29,BANK CHARGES,-335.70,-4396.47,BANK,debit
2025-12-29,SOFTWARE LICENSE - MICROSOFT,-1088.46,-5484.93,MICROSOFT,debit
2025-12-29,AWS SUBSCRIPTION,-1387.65,-6872.58,AWS,debit
2025-12-29,SOFTWARE LICENSE - MICROSOFT,-1563.91,-8436.49,MICROSOFT,debit
2025-12-29,INWARD TT - RIYADH BANK IT VENDOR PMT,49679.04,41242.55,RIYADH BANK IT VENDOR PMT,credit
2025-12-29,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,26205.57,67448.12,ALMUNAJEM FOODS CO IT DEPT,credit
2025-12-29,INWARD TT - ALMARAI IT SERVICES,34037.05,101485.17,ALMARAI IT SERVICES,credit
2025-12-30,SOFTWARE LICENSE - MICROSOFT,-710.86,100774.31,MICROSOFT,debit
2025-12-30,OFFICE SUPPLIES,-2794.10,97980.21,OFFICE,debit
2025-12-30,FUEL - ALDREES,-1072.95,96907.26,ALDREES,debit
2025-12-30,FUEL - ALDREES,-1952.31,94954.95,ALDREES,debit
2025-12-30,AWS SUBSCRIPTION,-2442.04,92512.91,AWS,debit
2025-12-30,INWARD TT - AL FANAR ENTERPRISES,75000.00,167512.91,AL FANAR ENTERPRISES,credit
2025-12-30,INWARD TT - STC IT SUPPLIER,21732.76,189245.67,STC IT SUPPLIER,credit
2025-12-30,INWARD TT - ALMARAI IT SERVICES,35264.24,224509.91,ALMARAI IT SERVICES,credit
2025-12-31,BANK CHARGES,-4475.32,220034.59,BANK,debit
2025-12-31,FUEL - ALDREES,-2174.63,217859.96,ALDREES,debit
2025-12-31,OFFICE SUPPLIES,-982.21,216877.75,OFFICE,debit
2025-12-31,FUEL - ALDREES,-3251.97,213625.78,ALDREES,debit
2025-12-31,FUEL - ALDREES,-3217.27,210408.51,ALDREES,debit
2025-12-31,OFFICE SUPPLIES,-613.32,209795.19,OFFICE,debit
2025-12-31,INWARD TT - PEAK ADVISORY GROUP,32040.15,241835.34,PEAK ADVISORY GROUP,credit
2026-01-01,SOFTWARE LICENSE - MICROSOFT,-4169.05,237666.29,MICROSOFT,debit
2026-01-01,FUEL - ALDREES,-4487.77,233178.52,ALDREES,debit
2026-01-01,BANK CHARGES,-1571.49,231607.03,BANK,debit
2026-01-01,FUEL - ALDREES,-3018.19,228588.84,ALDREES,debit
2026-01-02,AWS SUBSCRIPTION,-4454.70,224134.14,AWS,debit
2026-01-02,FUEL - ALDREES,-2980.42,221153.72,ALDREES,debit
2026-01-02,TELECOM - MOBILY,-1231.59,219922.13,MOBILY,debit
2026-01-03,FUEL - ALDREES,-2864.86,217057.27,ALDREES,debit
2026-01-03,OFFICE SUPPLIES,-4179.53,212877.74,OFFICE,debit
2026-01-03,OFFICE SUPPLIES,-1765.94,211111.80,OFFICE,debit
2026-01-04,FUEL - ALDREES,-832.48,210279.32,ALDREES,debit
2026-01-04,SOFTWARE LICENSE - MICROSOFT,-4392.38,205886.94,MICROSOFT,debit
2026-01-04,AWS SUBSCRIPTION,-3701.04,202185.90,AWS,debit
2026-01-04,FUEL - ALDREES,-1331.78,200854.12,ALDREES,debit
2026-01-04,OFFICE SUPPLIES,-966.77,199887.35,OFFICE,debit
2026-01-04,INWARD TT - BLUE HORIZON SOLUTIONS LLC,100000.00,299887.35,BLUE HORIZON SOLUTIONS LLC,credit
2026-01-05,FUEL - ALDREES,-2493.61,297393.74,ALDREES,debit
2026-01-05,AWS SUBSCRIPTION,-2059.74,295334.00,AWS,debit
2026-01-05,AWS SUBSCRIPTION,-994.03,294339.97,AWS,debit
2026-01-05,OFFICE RENT - OLAYA TOWER LANDLORD,-18000.00,276339.97,OLAYA TOWER LANDLORD,debit
2026-01-06,TELECOM - MOBILY,-1213.50,275126.47,MOBILY,debit
2026-01-06,OFFICE SUPPLIES,-2573.70,272552.77,OFFICE,debit
2026-01-06,FUEL - ALDREES,-1149.28,271403.49,ALDREES,debit
2026-01-06,INWARD TT - ALMARAI IT SERVICES,7411.46,278814.95,ALMARAI IT SERVICES,credit
2026-01-06,INWARD TT - ZENITH SERVICES,75000.00,353814.95,ZENITH SERVICES,credit
2026-01-07,TELECOM - MOBILY,-1108.37,352706.58,MOBILY,debit
2026-01-07,BANK CHARGES,-1687.16,351019.42,BANK,debit
2026-01-07,TELECOM - MOBILY,-1881.83,349137.59,MOBILY,debit
2026-01-07,OFFICE SUPPLIES,-1242.86,347894.73,OFFICE,debit
2026-01-07,INWARD TT - STC IT SUPPLIER,14082.58,361977.31,STC IT SUPPLIER,credit
2026-01-08,BANK CHARGES,-3166.93,358810.38,BANK,debit
2026-01-08,OFFICE SUPPLIES,-322.26,358488.12,OFFICE,debit
2026-01-08,TELECOM - MOBILY,-3727.21,354760.91,MOBILY,debit
2026-01-08,FUEL - ALDREES,-3013.68,351747.23,ALDREES,debit
2026-01-08,OFFICE SUPPLIES,-1669.14,350078.09,OFFICE,debit
2026-01-08,INWARD TT - STC IT SUPPLIER,17458.83,367536.92,STC IT SUPPLIER,credit
2026-01-09,SOFTWARE LICENSE - MICROSOFT,-743.03,366793.89,MICROSOFT,debit
2026-01-09,OFFICE SUPPLIES,-1077.77,365716.12,OFFICE,debit
2026-01-09,AWS SUBSCRIPTION,-1075.87,364640.25,AWS,debit
2026-01-09,BANK CHARGES,-4373.87,360266.38,BANK,debit
2026-01-09,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,3806.66,364073.04,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-09,INWARD TT - OMEGA NET,75000.00,439073.04,OMEGA NET,credit
2026-01-10,OFFICE SUPPLIES,-545.97,438527.07,OFFICE,debit
2026-01-10,FUEL - ALDREES,-1215.07,437312.00,ALDREES,debit
2026-01-10,BANK CHARGES,-2578.41,434733.59,BANK,debit
2026-01-10,FUEL - ALDREES,-306.77,434426.82,ALDREES,debit
2026-01-11,OFFICE SUPPLIES,-801.08,433625.74,OFFICE,debit
2026-01-11,FUEL - ALDREES,-3839.95,429785.79,ALDREES,debit
2026-01-11,SOFTWARE LICENSE - MICROSOFT,-3759.82,426025.97,MICROSOFT,debit
2026-01-11,TELECOM - MOBILY,-3297.57,422728.40,MOBILY,debit
2026-01-12,FUEL - ALDREES,-3771.43,418956.97,ALDREES,debit
2026-01-12,TELECOM - MOBILY,-1652.59,417304.38,MOBILY,debit
2026-01-12,TELECOM - MOBILY,-549.22,416755.16,MOBILY,debit
2026-01-12,FUEL - ALDREES,-760.11,415995.05,ALDREES,debit
2026-01-12,INWARD TT - BLUE HORIZON SOLUTIONS LLC,100000.00,515995.05,BLUE HORIZON SOLUTIONS LLC,credit
2026-01-13,OFFICE SUPPLIES,-1850.10,514144.95,OFFICE,debit
2026-01-13,BANK CHARGES,-234.89,513910.06,BANK,debit
2026-01-13,OFFICE SUPPLIES,-4176.56,509733.50,OFFICE,debit
2026-01-13,FUEL - ALDREES,-2038.38,507695.12,ALDREES,debit
2026-01-14,FUEL - ALDREES,-3690.33,504004.79,ALDREES,debit
2026-01-14,SOFTWARE LICENSE - MICROSOFT,-1647.68,502357.11,MICROSOFT,debit
2026-01-14,FUEL - ALDREES,-1529.88,500827.23,ALDREES,debit
2026-01-14,TELECOM - MOBILY,-3188.93,497638.30,MOBILY,debit
2026-01-14,OFFICE SUPPLIES,-3153.17,494485.13,OFFICE,debit
2026-01-15,SOFTWARE LICENSE - MICROSOFT,-270.93,494214.20,MICROSOFT,debit
2026-01-15,SOFTWARE LICENSE - MICROSOFT,-559.51,493654.69,MICROSOFT,debit
2026-01-15,AWS SUBSCRIPTION,-1935.52,491719.17,AWS,debit
2026-01-15,BANK CHARGES,-4420.03,487299.14,BANK,debit
2026-01-15,OFFICE SUPPLIES,-393.18,486905.96,OFFICE,debit
2026-01-15,BANK CHARGES,-1067.48,485838.48,BANK,debit
2026-01-16,SOFTWARE LICENSE - MICROSOFT,-1726.20,484112.28,MICROSOFT,debit
2026-01-16,OFFICE SUPPLIES,-912.32,483199.96,OFFICE,debit
2026-01-16,SOFTWARE LICENSE - MICROSOFT,-2822.84,480377.12,MICROSOFT,debit
2026-01-16,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,7730.77,488107.89,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-16,INWARD TT - CRESCENT IT,75000.00,563107.89,CRESCENT IT,credit
2026-01-17,TELECOM - MOBILY,-999.40,562108.49,MOBILY,debit
2026-01-17,BANK CHARGES,-3404.47,558704.02,BANK,debit
2026-01-17,OFFICE SUPPLIES,-2559.46,556144.56,OFFICE,debit
2026-01-17,FUEL - ALDREES,-3173.98,552970.58,ALDREES,debit
2026-01-17,INWARD TT - STC IT SUPPLIER,11366.01,564336.59,STC IT SUPPLIER,credit
2026-01-17,INTERCOMPANY TRF FROM HAWK HLD GRP,62136.21,626472.80,HAWK HLD GRP,credit
2026-01-18,FUEL - ALDREES,-1497.02,624975.78,ALDREES,debit
2026-01-18,OFFICE SUPPLIES,-1969.81,623005.97,OFFICE,debit
2026-01-18,AWS SUBSCRIPTION,-486.61,622519.36,AWS,debit
2026-01-18,SOFTWARE LICENSE - MICROSOFT,-3263.84,619255.52,MICROSOFT,debit
2026-01-18,TELECOM - MOBILY,-2607.23,616648.29,MOBILY,debit
2026-01-18,AWS SUBSCRIPTION,-1121.29,615527.00,AWS,debit
2026-01-18,INTERCOMPANY TRF FROM Hawk Tech FZ Branch,40740.01,656267.01,Hawk Tech FZ Branch,credit
2026-01-19,TELECOM - MOBILY,-1693.90,654573.11,MOBILY,debit
2026-01-19,AWS SUBSCRIPTION,-2295.30,652277.81,AWS,debit
2026-01-19,FUEL - ALDREES,-4375.18,647902.63,ALDREES,debit
2026-01-19,AWS SUBSCRIPTION,-4198.46,643704.17,AWS,debit
2026-01-19,SOFTWARE LICENSE - MICROSOFT,-3742.14,639962.03,MICROSOFT,debit
2026-01-20,BANK CHARGES,-4098.23,635863.80,BANK,debit
2026-01-20,OFFICE SUPPLIES,-4356.48,631507.32,OFFICE,debit
2026-01-20,AWS SUBSCRIPTION,-2438.36,629068.96,AWS,debit
2026-01-20,INWARD TT - AL FANAR ENTERPRISES,75000.00,704068.96,AL FANAR ENTERPRISES,credit
2026-01-20,OWN ACCT TRF FROM A AL HARBI PERSONAL,15810.89,719879.85,A AL HARBI PERSONAL,credit
2026-01-21,SOFTWARE LICENSE - MICROSOFT,-4329.91,715549.94,MICROSOFT,debit
2026-01-21,OFFICE SUPPLIES,-3861.11,711688.83,OFFICE,debit
2026-01-21,AWS SUBSCRIPTION,-2441.57,709247.26,AWS,debit
2026-01-22,TELECOM - MOBILY,-3709.38,705537.88,MOBILY,debit
2026-01-22,TELECOM - MOBILY,-1874.21,703663.67,MOBILY,debit
2026-01-22,BANK CHARGES,-3899.35,699764.32,BANK,debit
2026-01-22,FUEL - ALDREES,-1529.78,698234.54,ALDREES,debit
2026-01-22,TELECOM - MOBILY,-1221.44,697013.10,MOBILY,debit
2026-01-22,WIRE OUT - OFFSHORE DEV CONTRACTOR PMT,-319666.44,377346.66,OFFSHORE DEV CONTRACTOR,debit
2026-01-23,TELECOM - MOBILY,-3371.18,373975.48,MOBILY,debit
2026-01-23,TELECOM - MOBILY,-2097.55,371877.93,MOBILY,debit
2026-01-23,OFFICE SUPPLIES,-1704.79,370173.14,OFFICE,debit
2026-01-23,OFFICE SUPPLIES,-3979.23,366193.91,OFFICE,debit
2026-01-23,OFFICE SUPPLIES,-2477.82,363716.09,OFFICE,debit
2026-01-23,INWARD TT - STC IT SUPPLIER,18870.34,382586.43,STC IT SUPPLIER,credit
2026-01-24,TELECOM - MOBILY,-368.04,382218.39,MOBILY,debit
2026-01-24,FUEL - ALDREES,-884.61,381333.78,ALDREES,debit
2026-01-24,SOFTWARE LICENSE - MICROSOFT,-2391.31,378942.47,MICROSOFT,debit
2026-01-24,TELECOM - MOBILY,-1254.58,377687.89,MOBILY,debit
2026-01-24,SOFTWARE LICENSE - MICROSOFT,-1802.00,375885.89,MICROSOFT,debit
2026-01-24,TELECOM - MOBILY,-3091.66,372794.23,MOBILY,debit
2026-01-25,BANK CHARGES,-2624.38,370169.85,BANK,debit
2026-01-25,BANK CHARGES,-2292.41,367877.44,BANK,debit
2026-01-25,BANK CHARGES,-1039.28,366838.16,BANK,debit
2026-01-25,AWS SUBSCRIPTION,-762.89,366075.27,AWS,debit
2026-01-26,FUEL - ALDREES,-1340.93,364734.34,ALDREES,debit
2026-01-26,SOFTWARE LICENSE - MICROSOFT,-1836.80,362897.54,MICROSOFT,debit
2026-01-26,TELECOM - MOBILY,-3559.94,359337.60,MOBILY,debit
2026-01-26,TELECOM - MOBILY,-4477.21,354860.39,MOBILY,debit
2026-01-26,OFFICE SUPPLIES,-846.64,354013.75,OFFICE,debit
2026-01-26,AWS SUBSCRIPTION,-3919.65,350094.10,AWS,debit
2026-01-27,FUEL - ALDREES,-568.30,349525.80,ALDREES,debit
2026-01-27,BANK CHARGES,-2566.83,346958.97,BANK,debit
2026-01-27,BANK CHARGES,-3130.33,343828.64,BANK,debit
2026-01-27,SOFTWARE LICENSE - MICROSOFT,-2552.55,341276.09,MICROSOFT,debit
2026-01-27,INWARD TT - ALMARAI IT SERVICES,12814.20,354090.29,ALMARAI IT SERVICES,credit
2026-01-28,FUEL - ALDREES,-2699.77,351390.52,ALDREES,debit
2026-01-28,AWS SUBSCRIPTION,-2327.20,349063.32,AWS,debit
2026-01-28,TELECOM - MOBILY,-3857.37,345205.95,MOBILY,debit
2026-01-28,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,12499.59,357705.54,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-28,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,24273.38,381978.92,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-28,SALARY EMP00,-5904.08,376074.84,EMPLOYEE_00,debit
2026-01-28,SALARY EMP01,-7630.50,368444.34,EMPLOYEE_01,debit
2026-01-28,SALARY EMP02,-5177.06,363267.28,EMPLOYEE_02,debit
2026-01-28,SALARY EMP03,-12889.46,350377.82,EMPLOYEE_03,debit
2026-01-28,SALARY EMP04,-6881.90,343495.92,EMPLOYEE_04,debit
2026-01-28,SALARY EMP05,-12932.36,330563.56,EMPLOYEE_05,debit
2026-01-28,SALARY EMP06,-5051.94,325511.62,EMPLOYEE_06,debit
2026-01-29,TELECOM - MOBILY,-1819.14,323692.48,MOBILY,debit
2026-01-29,AWS SUBSCRIPTION,-3388.54,320303.94,AWS,debit
2026-01-29,TELECOM - MOBILY,-1746.67,318557.27,MOBILY,debit
2026-01-29,TELECOM - MOBILY,-1186.48,317370.79,MOBILY,debit
2026-01-29,OFFICE SUPPLIES,-2815.46,314555.33,OFFICE,debit
2026-01-29,INWARD TT - ALMARAI IT SERVICES,8922.00,323477.33,ALMARAI IT SERVICES,credit
2026-01-29,INWARD TT - STC IT SUPPLIER,47156.03,370633.36,STC IT SUPPLIER,credit
2026-01-29,INWARD TT - STC IT SUPPLIER,54875.22,425508.58,STC IT SUPPLIER,credit
2026-01-29,INWARD TT - RIYADH BANK IT VENDOR PMT,31389.95,456898.53,RIYADH BANK IT VENDOR PMT,credit
2026-01-30,AWS SUBSCRIPTION,-1986.85,454911.68,AWS,debit
2026-01-30,TELECOM - MOBILY,-1442.37,453469.31,MOBILY,debit
2026-01-30,OFFICE SUPPLIES,-3968.14,449501.17,OFFICE,debit
2026-01-30,BANK CHARGES,-951.87,448549.30,BANK,debit
2026-01-30,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,6042.50,454591.80,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-30,INWARD TT - PEAK ADVISORY GROUP,53251.79,507843.59,PEAK ADVISORY GROUP,credit
2026-01-30,INWARD TT - PEAK ADVISORY GROUP,26731.38,534574.97,PEAK ADVISORY GROUP,credit
2026-01-30,INWARD TT - BLUE HORIZON SOLUTIONS LLC,58586.79,593161.76,BLUE HORIZON SOLUTIONS LLC,credit
2026-01-31,FUEL - ALDREES,-1014.11,592147.65,ALDREES,debit
2026-01-31,TELECOM - MOBILY,-4385.27,587762.38,MOBILY,debit
2026-01-31,TELECOM - MOBILY,-2918.88,584843.50,MOBILY,debit
2026-01-31,INWARD TT - RIYADH BANK IT VENDOR PMT,20949.39,605792.89,RIYADH BANK IT VENDOR PMT,credit
2026-01-31,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,39546.66,645339.55,ALMUNAJEM FOODS CO IT DEPT,credit
2026-01-31,INWARD TT - ALMARAI IT SERVICES,61728.40,707067.95,ALMARAI IT SERVICES,credit
2026-01-31,INWARD TT - BLUE HORIZON SOLUTIONS LLC,57241.80,764309.75,BLUE HORIZON SOLUTIONS LLC,credit
2026-02-01,BANK CHARGES,-575.08,763734.67,BANK,debit
2026-02-01,AWS SUBSCRIPTION,-1803.25,761931.42,AWS,debit
2026-02-01,OFFICE SUPPLIES,-2873.47,759057.95,OFFICE,debit
2026-02-01,FUEL - ALDREES,-1423.57,757634.38,ALDREES,debit
2026-02-02,SOFTWARE LICENSE - MICROSOFT,-3918.81,753715.57,MICROSOFT,debit
2026-02-02,BANK CHARGES,-4368.06,749347.51,BANK,debit
2026-02-02,BANK CHARGES,-682.42,748665.09,BANK,debit
2026-02-02,BANK CHARGES,-2358.71,746306.38,BANK,debit
2026-02-03,BANK CHARGES,-4460.38,741846.00,BANK,debit
2026-02-03,FUEL - ALDREES,-1521.01,740324.99,ALDREES,debit
2026-02-03,AWS SUBSCRIPTION,-2096.80,738228.19,AWS,debit
2026-02-03,OFFICE SUPPLIES,-1625.11,736603.08,OFFICE,debit
2026-02-03,TELECOM - MOBILY,-3796.03,732807.05,MOBILY,debit
2026-02-03,TELECOM - MOBILY,-1557.84,731249.21,MOBILY,debit
2026-02-03,INWARD TT - OMEGA NET,75000.00,806249.21,OMEGA NET,credit
2026-02-03,OWN ACCT TRF FROM Abdullah AlHarbi,9074.29,815323.50,Abdullah AlHarbi,credit
2026-02-04,BANK CHARGES,-2339.08,812984.42,BANK,debit
2026-02-04,SOFTWARE LICENSE - MICROSOFT,-2390.92,810593.50,MICROSOFT,debit
2026-02-04,TELECOM - MOBILY,-4300.53,806292.97,MOBILY,debit
2026-02-04,SOFTWARE LICENSE - MICROSOFT,-2732.25,803560.72,MICROSOFT,debit
2026-02-04,SOFTWARE LICENSE - MICROSOFT,-2427.53,801133.19,MICROSOFT,debit
2026-02-05,TELECOM - MOBILY,-3981.41,797151.78,MOBILY,debit
2026-02-05,AWS SUBSCRIPTION,-2935.31,794216.47,AWS,debit
2026-02-05,SOFTWARE LICENSE - MICROSOFT,-643.63,793572.84,MICROSOFT,debit
2026-02-05,BANK CHARGES,-3679.01,789893.83,BANK,debit
2026-02-05,AWS SUBSCRIPTION,-4073.78,785820.05,AWS,debit
2026-02-05,OFFICE SUPPLIES,-1236.90,784583.15,OFFICE,debit
2026-02-05,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,17040.54,801623.69,ALMUNAJEM FOODS CO IT DEPT,credit
2026-02-05,OFFICE RENT - OLAYA TOWER LANDLORD,-18000.00,783623.69,OLAYA TOWER LANDLORD,debit
2026-02-06,AWS SUBSCRIPTION,-3932.93,779690.76,AWS,debit
2026-02-06,OFFICE SUPPLIES,-3572.11,776118.65,OFFICE,debit
2026-02-06,TELECOM - MOBILY,-4168.67,771949.98,MOBILY,debit
2026-02-06,INTERCOMPANY TRF FROM HAWK HLD GRP,31565.08,803515.06,HAWK HLD GRP,credit
2026-02-07,AWS SUBSCRIPTION,-1507.75,802007.31,AWS,debit
2026-02-07,BANK CHARGES,-325.11,801682.20,BANK,debit
2026-02-07,TELECOM - MOBILY,-2165.81,799516.39,MOBILY,debit
2026-02-07,SOFTWARE LICENSE - MICROSOFT,-1344.24,798172.15,MICROSOFT,debit
2026-02-07,INWARD TT - ALMARAI IT SERVICES,13108.04,811280.19,ALMARAI IT SERVICES,credit
2026-02-07,INWARD TT - CRESCENT IT,75000.00,886280.19,CRESCENT IT,credit
2026-02-08,SOFTWARE LICENSE - MICROSOFT,-1962.55,884317.64,MICROSOFT,debit
2026-02-08,BANK CHARGES,-4424.05,879893.59,BANK,debit
2026-02-08,FUEL - ALDREES,-3986.26,875907.33,ALDREES,debit
2026-02-08,INWARD TT - ALMUNAJEM FOODS CO IT DEPT,14584.44,890491.77,ALMUNAJEM FOODS CO IT DEPT,credit
2026-02-09,BANK CHARGES,-3831.55,886660.22,BANK,debit
2026-02-09,SOFTWARE LICENSE - MICROSOFT,-2092.55,884567.67,MICROSOFT,debit
2026-02-09,TELECOM - MOBILY,-1253.85,883313.82,MOBILY,debit
2026-02-09,AWS SUBSCRIPTION,-4136.46,879177.36,AWS,debit
2026-02-09,TELECOM - MOBILY,-3091.93,876085.43,MOBILY,debit
2026-02-09,OFFICE SUPPLIES,-2940.29,873145.14,OFFICE,debit
2026-02-09,INWARD TT - RIYADH BANK IT VENDOR PMT,21052.88,894198.02,RIYADH BANK IT VENDOR PMT,credit
2026-02-10,AWS SUBSCRIPTION,-4104.13,890093.89,AWS,debit
2026-02-10,TELECOM - MOBILY,-2625.69,887468.20,MOBILY,debit
2026-02-10,FUEL - ALDREES,-1008.53,886459.67,ALDREES,debit
